,portfolio_value
2022-03-04 00:00:00+00:00,9729.809831022554
2022-03-05 00:00:00+00:00,9722.773137350974
2022-03-06 00:00:00+00:00,9470.443521895113
2022-03-07 00:00:00+00:00,9382.210772165934
2022-03-08 00:00:00+00:00,9548.653630552955
2022-03-09 00:00:00+00:00,9540.470902387959
2022-03-10 00:00:00+00:00,8954.949896241189
2022-03-11 00:00:00+00:00,8809.061945274116
2022-03-12 00:00:00+00:00,8800.137691124508
2022-03-13 00:00:00+00:00,8557.323208192334
2022-03-14 00:00:00+00:00,8968.14389779254
2022-03-15 00:00:00+00:00,8893.994373207528
2022-03-16 00:00:00+00:00,9302.114380980902
2022-03-17 00:00:00+00:00,9258.581120912191
2022-03-18 00:00:00+00:00,9450.704870635838
2022-03-19 00:00:00+00:00,9439.784304225772
2022-03-20 00:00:00+00:00,9439.784304225772
2022-03-21 00:00:00+00:00,9439.784304225772
2022-03-22 00:00:00+00:00,9439.784304225772
2022-03-23 00:00:00+00:00,9439.784304225772
2022-03-24 00:00:00+00:00,9666.56818731321
2022-03-25 00:00:00+00:00,9657.69534889233
2022-03-26 00:00:00+00:00,9680.879971535756
2022-03-27 00:00:00+00:00,10185.508543846117
2022-03-28 00:00:00+00:00,10252.405816649609
2022-03-29 00:00:00+00:00,10325.876141866436
2022-03-30 00:00:00+00:00,10238.191537694487
2022-03-31 00:00:00+00:00,9906.657311244442
2022-04-01 00:00:00+00:00,10068.28556838942
2022-04-02 00:00:00+00:00,9978.506255206628
2022-04-03 00:00:00+00:00,10105.686109154218
2022-04-04 00:00:00+00:00,10142.474807936134
2022-04-05 00:00:00+00:00,9910.424388341831
2022-04-06 00:00:00+00:00,9399.35872850322
2022-04-07 00:00:00+00:00,9463.993035750576
2022-04-08 00:00:00+00:00,9199.419815643905
2022-04-09 00:00:00+00:00,9306.989284259556
2022-04-10 00:00:00+00:00,9182.018009914069
2022-04-11 00:00:00+00:00,8597.745456823483
2022-04-12 00:00:00+00:00,8729.4206497842
2022-04-13 00:00:00+00:00,8955.567644024211
2022-04-14 00:00:00+00:00,8687.724468431243
2022-04-15 00:00:00+00:00,8822.15549965653
2022-04-16 00:00:00+00:00,8794.096596277614
2022-04-17 00:00:00+00:00,8640.177548116964
2022-04-18 00:00:00+00:00,8881.490575507692
2022-04-19 00:00:00+00:00,9028.66661514865
2022-04-20 00:00:00+00:00,9000.740277532692
2022-04-21 00:00:00+00:00,8816.477266143162
2022-04-22 00:00:00+00:00,8645.260935258086
2022-04-23 00:00:00+00:00,8590.094032915316
2022-04-24 00:00:00+00:00,8586.30061262144
2022-04-25 00:00:00+00:00,8801.454845902315
2022-04-26 00:00:00+00:00,8292.2179137681
2022-04-27 00:00:00+00:00,8536.663232198976
2022-04-28 00:00:00+00:00,8652.550352659713
2022-04-29 00:00:00+00:00,8399.32850089659
2022-04-30 00:00:00+00:00,8204.637832601562
2022-05-01 00:00:00+00:00,8368.713457678072
2022-05-02 00:00:00+00:00,8381.817073478154
2022-05-03 00:00:00+00:00,8212.377633685033
2022-05-04 00:00:00+00:00,8203.634674331817
2022-05-05 00:00:00+00:00,7551.1628387092405
2022-05-06 00:00:00+00:00,7440.8700905800815
2022-05-07 00:00:00+00:00,7329.596675722894
2022-05-08 00:00:00+00:00,7031.744964103663
2022-05-09 00:00:00+00:00,6254.99239795789
2022-05-10 00:00:00+00:00,6404.86988759898
2022-05-11 00:00:00+00:00,5974.088639701735
2022-05-12 00:00:00+00:00,5997.087129353485
2022-05-13 00:00:00+00:00,6045.676907613077
2022-05-14 00:00:00+00:00,6214.591509465068
2022-05-15 00:00:00+00:00,6463.133265696312
2022-05-16 00:00:00+00:00,6165.383169215017
2022-05-17 00:00:00+00:00,6281.605483230544
2022-05-18 00:00:00+00:00,5929.476771504639
2022-05-19 00:00:00+00:00,6258.580783324962
2022-05-20 00:00:00+00:00,6251.659141991925
2022-05-21 00:00:00+00:00,6295.107303419062
2022-05-22 00:00:00+00:00,6485.784809886942
2022-05-23 00:00:00+00:00,6223.815974545996
2022-05-24 00:00:00+00:00,6342.880489381184
2022-05-25 00:00:00+00:00,6322.941157978962
2022-05-26 00:00:00+00:00,6259.815885761961
2022-05-27 00:00:00+00:00,6123.004359216134
2022-05-28 00:00:00+00:00,6115.823850519957
2022-05-29 00:00:00+00:00,6115.823850519957
2022-05-30 00:00:00+00:00,6115.823850519957
2022-05-31 00:00:00+00:00,6115.823850519957
2022-06-01 00:00:00+00:00,6115.823850519957
2022-06-02 00:00:00+00:00,6115.823850519957
2022-06-03 00:00:00+00:00,6115.823850519957
2022-06-04 00:00:00+00:00,6135.782119645347
2022-06-05 00:00:00+00:00,6150.949995851687
2022-06-06 00:00:00+00:00,6452.055175321885
2022-06-07 00:00:00+00:00,6407.796020351192
2022-06-08 00:00:00+00:00,6214.233770572168
2022-06-09 00:00:00+00:00,6193.181759439838
2022-06-10 00:00:00+00:00,5981.7116222358645
2022-06-11 00:00:00+00:00,5833.012285947042
2022-06-12 00:00:00+00:00,5504.315784007799
2022-06-13 00:00:00+00:00,4625.016417817664
2022-06-14 00:00:00+00:00,4567.305860462227
2022-06-15 00:00:00+00:00,4642.591294056536
2022-06-16 00:00:00+00:00,4191.925930321929
2022-06-17 00:00:00+00:00,4210.401824763901
2022-06-18 00:00:00+00:00,3911.3883090402646
2022-06-19 00:00:00+00:00,4227.223509236919
2022-06-20 00:00:00+00:00,4236.739032730015
2022-06-21 00:00:00+00:00,4259.581029200291
2022-06-22 00:00:00+00:00,4110.763592442582
2022-06-23 00:00:00+00:00,4336.765309449102
2022-06-24 00:00:00+00:00,4366.74796556195
2022-06-25 00:00:00+00:00,4422.419482168865
2022-06-26 00:00:00+00:00,4324.716651409086
2022-06-27 00:00:00+00:00,4264.698314483073
2022-06-28 00:00:00+00:00,4171.149888652607
2022-06-29 00:00:00+00:00,4134.82596042468
2022-06-30 00:00:00+00:00,4131.572390522227
2022-07-01 00:00:00+00:00,4131.572390522227
2022-07-02 00:00:00+00:00,4120.464242831812
2022-07-03 00:00:00+00:00,4132.203258209631
2022-07-04 00:00:00+00:00,4332.246234989471
2022-07-05 00:00:00+00:00,4323.435281698731
2022-07-06 00:00:00+00:00,4320.075331499397
2022-07-07 00:00:00+00:00,4544.645557452835
2022-07-08 00:00:00+00:00,4564.2899607792715
2022-07-09 00:00:00+00:00,4535.113999591835
2022-07-10 00:00:00+00:00,4381.419423813801
2022-07-11 00:00:00+00:00,4194.511050651823
2022-07-12 00:00:00+00:00,4058.69363261102
2022-07-13 00:00:00+00:00,4245.238136962035
2022-07-14 00:00:00+00:00,4320.398172968879
2022-07-15 00:00:00+00:00,4376.353155701756
2022-07-16 00:00:00+00:00,4450.702999034811
2022-07-17 00:00:00+00:00,4447.2436358949235
2022-07-18 00:00:00+00:00,4807.0331283296455
2022-07-19 00:00:00+00:00,5000.237256340691
2022-07-20 00:00:00+00:00,4966.523602189242
2022-07-21 00:00:00+00:00,4952.178085975065
2022-07-22 00:00:00+00:00,4856.0509768460915
2022-07-23 00:00:00+00:00,4802.712395966973
2022-07-24 00:00:00+00:00,4833.429763354358
2022-07-25 00:00:00+00:00,4566.744792270991
2022-07-26 00:00:00+00:00,4562.054161292576
2022-07-27 00:00:00+00:00,4562.054161292576
2022-07-28 00:00:00+00:00,4562.054161292576
2022-07-29 00:00:00+00:00,4562.054161292576
2022-07-30 00:00:00+00:00,4562.054161292576
2022-07-31 00:00:00+00:00,4562.054161292576
2022-08-01 00:00:00+00:00,4562.054161292576
2022-08-02 00:00:00+00:00,4562.054161292576
2022-08-03 00:00:00+00:00,4562.054161292576
2022-08-04 00:00:00+00:00,4514.156084056719
2022-08-05 00:00:00+00:00,4508.820333683352
2022-08-06 00:00:00+00:00,4508.820333683352
2022-08-07 00:00:00+00:00,4508.820333683352
2022-08-08 00:00:00+00:00,4508.820333683352
2022-08-09 00:00:00+00:00,4508.820333683352
2022-08-10 00:00:00+00:00,4508.820333683352
2022-08-11 00:00:00+00:00,4508.820333683352
2022-08-12 00:00:00+00:00,4588.093823840862
2022-08-13 00:00:00+00:00,4592.0891407883055
2022-08-14 00:00:00+00:00,4572.397516156894
2022-08-15 00:00:00+00:00,4538.110866518481
2022-08-16 00:00:00+00:00,4490.414934375208
2022-08-17 00:00:00+00:00,4387.515693280429
2022-08-18 00:00:00+00:00,4364.341018902096
2022-08-19 00:00:00+00:00,3925.2913063911824
2022-08-20 00:00:00+00:00,3920.481174296854
2022-08-21 00:00:00+00:00,3985.7338149723414
2022-08-22 00:00:00+00:00,3960.707365643948
2022-08-23 00:00:00+00:00,3984.6171340730734
2022-08-24 00:00:00+00:00,3959.9876143747856
2022-08-25 00:00:00+00:00,3998.0946663768937
2022-08-26 00:00:00+00:00,3749.9113423830495
2022-08-27 00:00:00+00:00,3709.5098346775903
2022-08-28 00:00:00+00:00,3630.861012040624
2022-08-29 00:00:00+00:00,3756.9400334560387
2022-08-30 00:00:00+00:00,3664.1759882898364
2022-08-31 00:00:00+00:00,3710.9952480201255
2022-09-01 00:00:00+00:00,3725.316888417112
2022-09-02 00:00:00+00:00,3696.189555915752
2022-09-03 00:00:00+00:00,3670.705806057228
2022-09-04 00:00:00+00:00,3699.3252276931066
2022-09-05 00:00:00+00:00,3667.0564393760665
2022-09-06 00:00:00+00:00,3486.649391976335
2022-09-07 00:00:00+00:00,3570.431187125022
2022-09-08 00:00:00+00:00,3577.744019080764
2022-09-09 00:00:00+00:00,3957.4209473677283
2022-09-10 00:00:00+00:00,4012.8342035429164
2022-09-11 00:00:00+00:00,4029.254726847364
2022-09-12 00:00:00+00:00,4140.5291406655915
2022-09-13 00:00:00+00:00,3756.701803377496
2022-09-14 00:00:00+00:00,3746.4076611672185
2022-09-15 00:00:00+00:00,3646.4818920465345
2022-09-16 00:00:00+00:00,3659.6922740801833
2022-09-17 00:00:00+00:00,3725.3975034512773
2022-09-18 00:00:00+00:00,3594.3413170565427
2022-09-19 00:00:00+00:00,3617.407700397293
2022-09-20 00:00:00+00:00,3496.481534125343
2022-09-21 00:00:00+00:00,3432.9239904850842
2022-09-22 00:00:00+00:00,3593.2390962530894
2022-09-23 00:00:00+00:00,3571.785013595646
2022-09-24 00:00:00+00:00,3505.036849813938
2022-09-25 00:00:00+00:00,3480.065710352035
2022-09-26 00:00:00+00:00,3557.909467154534
2022-09-27 00:00:00+00:00,3537.1563376416943
2022-09-28 00:00:00+00:00,3595.6767069050034
2022-09-29 00:00:00+00:00,3592.2767685620856
2022-09-30 00:00:00+00:00,3592.2767685620856
2022-10-01 00:00:00+00:00,3592.2767685620856
2022-10-02 00:00:00+00:00,3592.2767685620856
2022-10-03 00:00:00+00:00,3592.2767685620856
2022-10-04 00:00:00+00:00,3592.2767685620856
2022-10-05 00:00:00+00:00,3592.2767685620856
2022-10-06 00:00:00+00:00,3552.0882573883023
2022-10-07 00:00:00+00:00,3479.3581739078263
2022-10-08 00:00:00+00:00,3475.7860838345064
2022-10-09 00:00:00+00:00,3475.7860838345064
2022-10-10 00:00:00+00:00,3417.862358603353
2022-10-11 00:00:00+00:00,3401.7802944506584
2022-10-12 00:00:00+00:00,3420.7123093396985
2022-10-13 00:00:00+00:00,3460.9697815925133
2022-10-14 00:00:00+00:00,3425.7495937787303
2022-10-15 00:00:00+00:00,3404.6759308877454
2022-10-16 00:00:00+00:00,3440.4694568085465
2022-10-17 00:00:00+00:00,3490.941345008108
2022-10-18 00:00:00+00:00,3452.311818183249
2022-10-19 00:00:00+00:00,3417.514310287779
2022-10-20 00:00:00+00:00,3413.8382853579465
2022-10-21 00:00:00+00:00,3431.772374795129
2022-10-22 00:00:00+00:00,3438.1661952149766
2022-10-23 00:00:00+00:00,3502.392818782817
2022-10-24 00:00:00+00:00,3462.757005446922
2022-10-25 00:00:00+00:00,3597.0541534048552
2022-10-26 00:00:00+00:00,3717.801184590255
2022-10-27 00:00:00+00:00,3631.0593214522128
2022-10-28 00:00:00+00:00,3686.4610115158594
2022-10-29 00:00:00+00:00,3726.399228190546
2022-10-30 00:00:00+00:00,3693.665902162293
2022-10-31 00:00:00+00:00,3668.6370440881437
2022-11-01 00:00:00+00:00,3666.75759859757
2022-11-02 00:00:00+00:00,3608.446543695279
2022-11-03 00:00:00+00:00,3617.4829847370097
2022-11-04 00:00:00+00:00,3785.2444707248305
2022-11-05 00:00:00+00:00,3809.491275308948
2022-11-06 00:00:00+00:00,3745.7324155183373
2022-11-07 00:00:00+00:00,3687.7971797943137
2022-11-08 00:00:00+00:00,3318.7913410292977
2022-11-09 00:00:00+00:00,2842.577225876258
2022-11-10 00:00:00+00:00,3147.9407961957354
2022-11-11 00:00:00+00:00,3049.0500100214354
2022-11-12 00:00:00+00:00,3006.9670020363565
2022-11-13 00:00:00+00:00,2927.167480518814
2022-11-14 00:00:00+00:00,2974.571388869691
2022-11-15 00:00:00+00:00,3022.2581230021665
2022-11-16 00:00:00+00:00,2983.743124815598
2022-11-17 00:00:00+00:00,2986.979015340291
2022-11-18 00:00:00+00:00,2984.0625847514953
2022-11-19 00:00:00+00:00,2983.814981070587
2022-11-20 00:00:00+00:00,2908.8756922108328
2022-11-21 00:00:00+00:00,2818.789630793543
2022-11-22 00:00:00+00:00,2890.6526265195835
2022-11-23 00:00:00+00:00,2965.8102183325436
2022-11-24 00:00:00+00:00,2964.6956876002023
2022-11-25 00:00:00+00:00,2949.94349937422
2022-11-26 00:00:00+00:00,2946.9461764620114
2022-11-27 00:00:00+00:00,2946.9461764620114
2022-11-28 00:00:00+00:00,2946.9461764620114
2022-11-29 00:00:00+00:00,2946.9461764620114
2022-11-30 00:00:00+00:00,2946.9461764620114
2022-12-01 00:00:00+00:00,2946.9461764620114
2022-12-02 00:00:00+00:00,2964.8146875189204
2022-12-03 00:00:00+00:00,2933.511869702174
2022-12-04 00:00:00+00:00,2972.0713622707053
2022-12-05 00:00:00+00:00,2945.0649432014666
2022-12-06 00:00:00+00:00,2964.9610747938573
2022-12-07 00:00:00+00:00,2961.9964522396367
2022-12-08 00:00:00+00:00,3026.8526708617205
2022-12-09 00:00:00+00:00,3009.2322707661565
2022-12-10 00:00:00+00:00,3008.454592444018
2022-12-11 00:00:00+00:00,3004.145973244168
2022-12-12 00:00:00+00:00,3022.1039275827775
2022-12-13 00:00:00+00:00,3123.074840533779
2022-12-14 00:00:00+00:00,3129.1048491559895
2022-12-15 00:00:00+00:00,3049.929854843591
2022-12-16 00:00:00+00:00,2923.930529725309
2022-12-17 00:00:00+00:00,2949.855999154341
2022-12-18 00:00:00+00:00,2943.3371543569892
2022-12-19 00:00:00+00:00,2887.4321341530786
2022-12-20 00:00:00+00:00,2969.3892066271633
2022-12-21 00:00:00+00:00,2953.797905462102
2022-12-22 00:00:00+00:00,2956.047237953616
2022-12-23 00:00:00+00:00,2950.1829190665594
2022-12-24 00:00:00+00:00,2959.1058087168212
2022-12-25 00:00:00+00:00,2958.092459901825
2022-12-26 00:00:00+00:00,2971.7603193588006
2022-12-27 00:00:00+00:00,2936.1706445079394
2022-12-28 00:00:00+00:00,2907.2603585456354
2022-12-29 00:00:00+00:00,2923.027297690818
2022-12-30 00:00:00+00:00,2916.044658852208
2022-12-31 00:00:00+00:00,2906.368789970762
