,portfolio_value
2022-04-10 00:00:00+00:00,8059.061825860617
2022-04-11 00:00:00+00:00,8049.737572438097
2022-04-12 00:00:00+00:00,8162.407338360596
2022-04-13 00:00:00+00:00,8153.510676143661
2022-04-14 00:00:00+00:00,8153.510676143661
2022-04-15 00:00:00+00:00,8153.510676143661
2022-04-16 00:00:00+00:00,8119.680764117532
2022-04-17 00:00:00+00:00,8110.215253109356
2022-04-18 00:00:00+00:00,8110.215253109356
2022-04-19 00:00:00+00:00,8110.215253109356
2022-04-20 00:00:00+00:00,8077.240003764182
2022-04-21 00:00:00+00:00,7911.882875248354
2022-04-22 00:00:00+00:00,7758.233802563217
2022-04-23 00:00:00+00:00,7708.727173469712
2022-04-24 00:00:00+00:00,7705.322968348355
2022-04-25 00:00:00+00:00,7898.401795916957
2022-04-26 00:00:00+00:00,7441.413949051081
2022-04-27 00:00:00+00:00,7434.526384175978
2022-04-28 00:00:00+00:00,7434.526384175978
2022-04-29 00:00:00+00:00,7434.526384175978
2022-04-30 00:00:00+00:00,7255.682053577795
2022-05-01 00:00:00+00:00,7400.780544527238
2022-05-02 00:00:00+00:00,7412.3685843575695
2022-05-03 00:00:00+00:00,7262.526662318046
2022-05-04 00:00:00+00:00,7254.794921494309
2022-05-05 00:00:00+00:00,6677.788564262991
2022-05-06 00:00:00+00:00,6580.2523744191585
2022-05-07 00:00:00+00:00,6481.848942641645
2022-05-08 00:00:00+00:00,6218.447027442443
2022-05-09 00:00:00+00:00,5531.534360577373
2022-05-10 00:00:00+00:00,5664.076885184986
2022-05-11 00:00:00+00:00,5283.120183236961
2022-05-12 00:00:00+00:00,5303.458646924234
2022-05-13 00:00:00+00:00,5346.428487799423
2022-05-14 00:00:00+00:00,5341.545170783363
2022-05-15 00:00:00+00:00,5341.545170783363
2022-05-16 00:00:00+00:00,5341.545170783363
2022-05-17 00:00:00+00:00,5341.545170783363
2022-05-18 00:00:00+00:00,5341.545170783363
2022-05-19 00:00:00+00:00,5632.361935424163
2022-05-20 00:00:00+00:00,5425.457734518442
2022-05-21 00:00:00+00:00,5468.467578764877
2022-05-22 00:00:00+00:00,5634.106337861644
2022-05-23 00:00:00+00:00,5406.537844798677
2022-05-24 00:00:00+00:00,5401.542410388814
2022-05-25 00:00:00+00:00,5379.622335968498
2022-05-26 00:00:00+00:00,5374.681929371237
2022-05-27 00:00:00+00:00,5374.681929371237
2022-05-28 00:00:00+00:00,5374.681929371237
2022-05-29 00:00:00+00:00,5374.681929371237
2022-05-30 00:00:00+00:00,5374.681929371237
2022-05-31 00:00:00+00:00,5374.681929371237
2022-06-01 00:00:00+00:00,5032.637930587097
2022-06-02 00:00:00+00:00,5145.522505122395
2022-06-03 00:00:00+00:00,5016.646237817586
2022-06-04 00:00:00+00:00,5011.924516446493
2022-06-05 00:00:00+00:00,5018.91922049374
2022-06-06 00:00:00+00:00,5264.608516237062
2022-06-07 00:00:00+00:00,5228.49488765692
2022-06-08 00:00:00+00:00,5070.556147066745
2022-06-09 00:00:00+00:00,5053.378582077051
2022-06-10 00:00:00+00:00,4880.82775059748
2022-06-11 00:00:00+00:00,4759.495280413532
2022-06-12 00:00:00+00:00,4491.292613767808
2022-06-13 00:00:00+00:00,3773.820923619793
2022-06-14 00:00:00+00:00,3726.7315104832946
2022-06-15 00:00:00+00:00,3788.1612912398464
2022-06-16 00:00:00+00:00,3420.4371091892917
2022-06-17 00:00:00+00:00,3435.512670166566
2022-06-18 00:00:00+00:00,3432.4029648406013
2022-06-19 00:00:00+00:00,3432.4029648406013
2022-06-20 00:00:00+00:00,3432.4029648406013
2022-06-21 00:00:00+00:00,3448.335082678749
2022-06-22 00:00:00+00:00,3446.3532200540917
2022-06-23 00:00:00+00:00,3446.3532200540917
2022-06-24 00:00:00+00:00,3466.911735050589
2022-06-25 00:00:00+00:00,3511.111271125197
2022-06-26 00:00:00+00:00,3433.541625892615
2022-06-27 00:00:00+00:00,3430.2619711376
2022-06-28 00:00:00+00:00,3430.2619711376
2022-06-29 00:00:00+00:00,3430.2619711376
2022-06-30 00:00:00+00:00,3371.686626690479
2022-07-01 00:00:00+00:00,3283.859771609218
2022-07-02 00:00:00+00:00,3279.2394953480266
2022-07-03 00:00:00+00:00,3288.581899648806
2022-07-04 00:00:00+00:00,3285.333884713364
2022-07-05 00:00:00+00:00,3285.333884713364
2022-07-06 00:00:00+00:00,3285.333884713364
2022-07-07 00:00:00+00:00,3285.333884713364
2022-07-08 00:00:00+00:00,3285.333884713364
2022-07-09 00:00:00+00:00,3263.214654930473
2022-07-10 00:00:00+00:00,3152.6246251964153
2022-07-11 00:00:00+00:00,3018.1358025369905
2022-07-12 00:00:00+00:00,2920.409176704552
2022-07-13 00:00:00+00:00,3054.6361796971473
2022-07-14 00:00:00+00:00,3108.717142377404
2022-07-15 00:00:00+00:00,3148.9792217180197
2022-07-16 00:00:00+00:00,3202.4772150161034
2022-07-17 00:00:00+00:00,3140.367214277885
2022-07-18 00:00:00+00:00,3398.246008083281
2022-07-19 00:00:00+00:00,3534.8282073798537
2022-07-20 00:00:00+00:00,3510.994943164787
2022-07-21 00:00:00+00:00,3500.8536373099505
2022-07-22 00:00:00+00:00,3432.8982985083585
2022-07-23 00:00:00+00:00,3395.1915436950676
2022-07-24 00:00:00+00:00,3416.906636625846
2022-07-25 00:00:00+00:00,3228.378470872437
2022-07-26 00:00:00+00:00,3225.062513280249
2022-07-27 00:00:00+00:00,3225.062513280249
2022-07-28 00:00:00+00:00,3225.062513280249
2022-07-29 00:00:00+00:00,3225.062513280249
2022-07-30 00:00:00+00:00,3202.80016451661
2022-07-31 00:00:00+00:00,3159.5688945707493
2022-08-01 00:00:00+00:00,3156.495924927653
2022-08-02 00:00:00+00:00,3110.993973428977
2022-08-03 00:00:00+00:00,3108.313837512032
2022-08-04 00:00:00+00:00,3108.313837512032
2022-08-05 00:00:00+00:00,3108.313837512032
2022-08-06 00:00:00+00:00,3108.313837512032
2022-08-07 00:00:00+00:00,3133.924934003315
2022-08-08 00:00:00+00:00,3219.601959504931
2022-08-09 00:00:00+00:00,3216.6522702444963
2022-08-10 00:00:00+00:00,3322.3047553702168
2022-08-11 00:00:00+00:00,3323.6763598031366
2022-08-12 00:00:00+00:00,3385.4522095566917
2022-08-13 00:00:00+00:00,3388.400264916266
2022-08-14 00:00:00+00:00,3373.8702538315397
2022-08-15 00:00:00+00:00,3348.570898972338
2022-08-16 00:00:00+00:00,3313.377133312564
2022-08-17 00:00:00+00:00,3237.4500759111097
2022-08-18 00:00:00+00:00,3220.3500000207246
2022-08-19 00:00:00+00:00,2896.3849992176247
2022-08-20 00:00:00+00:00,2892.8357099153036
2022-08-21 00:00:00+00:00,2892.8357099153036
2022-08-22 00:00:00+00:00,2892.8357099153036
2022-08-23 00:00:00+00:00,2892.8357099153036
2022-08-24 00:00:00+00:00,2872.2975526357127
2022-08-25 00:00:00+00:00,2899.9377381268223
2022-08-26 00:00:00+00:00,2719.922944261094
2022-08-27 00:00:00+00:00,2690.618521367462
2022-08-28 00:00:00+00:00,2633.572176081479
2022-08-29 00:00:00+00:00,2725.021064289019
2022-08-30 00:00:00+00:00,2657.7365255858494
2022-08-31 00:00:00+00:00,2655.4507528060444
2022-09-01 00:00:00+00:00,2655.4507528060444
2022-09-02 00:00:00+00:00,2655.4507528060444
2022-09-03 00:00:00+00:00,2655.4507528060444
2022-09-04 00:00:00+00:00,2655.4507528060444
2022-09-05 00:00:00+00:00,2655.4507528060444
2022-09-06 00:00:00+00:00,2655.4507528060444
2022-09-07 00:00:00+00:00,2655.4507528060444
2022-09-08 00:00:00+00:00,2658.2814174129508
2022-09-09 00:00:00+00:00,2940.3832440676665
2022-09-10 00:00:00+00:00,2936.8603175634034
2022-09-11 00:00:00+00:00,2946.200328346583
2022-09-12 00:00:00+00:00,3027.564435793904
2022-09-13 00:00:00+00:00,2746.9090035096847
2022-09-14 00:00:00+00:00,2739.381903036765
2022-09-15 00:00:00+00:00,2666.315950707662
2022-09-16 00:00:00+00:00,2675.9754124502488
2022-09-17 00:00:00+00:00,2673.9009817822302
2022-09-18 00:00:00+00:00,2673.9009817822302
2022-09-19 00:00:00+00:00,2673.9009817822302
2022-09-20 00:00:00+00:00,2581.73750101068
2022-09-21 00:00:00+00:00,2579.223228433275
2022-09-22 00:00:00+00:00,2698.826694111753
2022-09-23 00:00:00+00:00,2682.712862156077
2022-09-24 00:00:00+00:00,2632.5793415715816
2022-09-25 00:00:00+00:00,2629.8493844214195
2022-09-26 00:00:00+00:00,2629.8493844214195
2022-09-27 00:00:00+00:00,2629.8493844214195
2022-09-28 00:00:00+00:00,2671.513864760953
2022-09-29 00:00:00+00:00,2691.6368097765576
2022-09-30 00:00:00+00:00,2672.2108528192475
2022-10-01 00:00:00+00:00,2669.44472987603
2022-10-02 00:00:00+00:00,2629.802739126049
2022-10-03 00:00:00+00:00,2627.1675476364526
2022-10-04 00:00:00+00:00,2627.1675476364526
2022-10-05 00:00:00+00:00,2627.1675476364526
2022-10-06 00:00:00+00:00,2627.1675476364526
2022-10-07 00:00:00+00:00,2570.529649823691
2022-10-08 00:00:00+00:00,2567.8906103841277
2022-10-09 00:00:00+00:00,2567.8906103841277
2022-10-10 00:00:00+00:00,2567.8906103841277
2022-10-11 00:00:00+00:00,2567.8906103841277
2022-10-12 00:00:00+00:00,2579.433243212847
2022-10-13 00:00:00+00:00,2609.789921245404
2022-10-14 00:00:00+00:00,2583.2316739964244
2022-10-15 00:00:00+00:00,2567.3408004877547
2022-10-16 00:00:00+00:00,2594.331380899861
2022-10-17 00:00:00+00:00,2632.3903740265882
2022-10-18 00:00:00+00:00,2629.7188393559286
2022-10-19 00:00:00+00:00,2600.5272031323057
2022-10-20 00:00:00+00:00,2588.870074241498
2022-10-21 00:00:00+00:00,2605.0019568682037
2022-10-22 00:00:00+00:00,2609.8554007702223
2022-10-23 00:00:00+00:00,2658.608774189184
2022-10-24 00:00:00+00:00,2628.5218802971513
2022-10-25 00:00:00+00:00,2730.4646361167647
2022-10-26 00:00:00+00:00,2822.1217211944922
2022-10-27 00:00:00+00:00,2756.277399794684
2022-10-28 00:00:00+00:00,2798.331911361239
2022-10-29 00:00:00+00:00,2828.6483546531967
2022-10-30 00:00:00+00:00,2803.801025330111
2022-10-31 00:00:00+00:00,2784.8020308920754
2022-11-01 00:00:00+00:00,2783.3753747371597
2022-11-02 00:00:00+00:00,2739.112412180797
2022-11-03 00:00:00+00:00,2745.971825925637
2022-11-04 00:00:00+00:00,2873.316810253591
2022-11-05 00:00:00+00:00,2891.7221607521647
2022-11-06 00:00:00+00:00,2843.3238591217596
2022-11-07 00:00:00+00:00,2799.346174721374
2022-11-08 00:00:00+00:00,2519.239912680598
2022-11-09 00:00:00+00:00,2157.753611615544
2022-11-10 00:00:00+00:00,2389.550074598025
2022-11-11 00:00:00+00:00,2314.483705571826
2022-11-12 00:00:00+00:00,2282.5391864780804
2022-11-13 00:00:00+00:00,2280.3295524463942
2022-11-14 00:00:00+00:00,2280.3295524463942
2022-11-15 00:00:00+00:00,2280.3295524463942
2022-11-16 00:00:00+00:00,2280.3295524463942
2022-11-17 00:00:00+00:00,2280.3295524463942
2022-11-18 00:00:00+00:00,2279.3959155990833
2022-11-19 00:00:00+00:00,2281.2755797390964
2022-11-20 00:00:00+00:00,2279.1815499021286
2022-11-21 00:00:00+00:00,2279.1815499021286
2022-11-22 00:00:00+00:00,2279.1815499021286
2022-11-23 00:00:00+00:00,2335.2629218739876
2022-11-24 00:00:00+00:00,2333.05823097887
2022-11-25 00:00:00+00:00,2333.05823097887
2022-11-26 00:00:00+00:00,2333.05823097887
2022-11-27 00:00:00+00:00,2333.05823097887
2022-11-28 00:00:00+00:00,2333.05823097887
2022-11-29 00:00:00+00:00,2333.05823097887
2022-11-30 00:00:00+00:00,2333.05823097887
2022-12-01 00:00:00+00:00,2333.05823097887
2022-12-02 00:00:00+00:00,2333.05823097887
2022-12-03 00:00:00+00:00,2333.05823097887
2022-12-04 00:00:00+00:00,2333.05823097887
2022-12-05 00:00:00+00:00,2309.76112262404
2022-12-06 00:00:00+00:00,2325.3652984670216
2022-12-07 00:00:00+00:00,2292.521185862834
2022-12-08 00:00:00+00:00,2344.9553625718277
2022-12-09 00:00:00+00:00,2331.304532423233
2022-12-10 00:00:00+00:00,2330.702051513141
2022-12-11 00:00:00+00:00,2327.364089346951
2022-12-12 00:00:00+00:00,2341.276428633407
2022-12-13 00:00:00+00:00,2419.5003494960024
2022-12-14 00:00:00+00:00,2424.171901960755
2022-12-15 00:00:00+00:00,2362.8336580211853
2022-12-16 00:00:00+00:00,2265.2197913269633
2022-12-17 00:00:00+00:00,2285.304703007681
2022-12-18 00:00:00+00:00,2280.2544406634047
2022-12-19 00:00:00+00:00,2236.9438500344513
2022-12-20 00:00:00+00:00,2234.993375891116
2022-12-21 00:00:00+00:00,2221.268411106721
2022-12-22 00:00:00+00:00,2222.959918572495
2022-12-23 00:00:00+00:00,2218.5499261785035
2022-12-24 00:00:00+00:00,2216.3344687933495
2022-12-25 00:00:00+00:00,2213.3927513310377
2022-12-26 00:00:00+00:00,2223.6197274848814
2022-12-27 00:00:00+00:00,2196.9897524570765
2022-12-28 00:00:00+00:00,2194.6912183260742
2022-12-29 00:00:00+00:00,2204.42038325737
2022-12-30 00:00:00+00:00,2199.1543799610895
2022-12-31 00:00:00+00:00,2197.099181890251
