,portfolio_value
2021-05-15 00:00:00+00:00,8020.303224398774
2021-05-16 00:00:00+00:00,7968.139061296781
2021-05-17 00:00:00+00:00,7467.5501594211955
2021-05-18 00:00:00+00:00,7359.816894972938
2021-05-19 00:00:00+00:00,6346.6554774010165
2021-05-20 00:00:00+00:00,6995.051663061032
2021-05-21 00:00:00+00:00,6956.221954353241
2021-05-22 00:00:00+00:00,6956.221954353241
2021-05-23 00:00:00+00:00,6956.221954353241
2021-05-24 00:00:00+00:00,6956.221954353241
2021-05-25 00:00:00+00:00,6956.221954353241
2021-05-26 00:00:00+00:00,6956.221954353241
2021-05-27 00:00:00+00:00,6956.221954353241
2021-05-28 00:00:00+00:00,6956.221954353241
2021-05-29 00:00:00+00:00,6956.221954353241
2021-05-30 00:00:00+00:00,6956.221954353241
2021-05-31 00:00:00+00:00,6956.221954353241
2021-06-01 00:00:00+00:00,6956.221954353241
2021-06-02 00:00:00+00:00,6956.221954353241
2021-06-03 00:00:00+00:00,7246.712920100955
2021-06-04 00:00:00+00:00,6818.96423387668
2021-06-05 00:00:00+00:00,6570.847672617426
2021-06-06 00:00:00+00:00,6561.812327406397
2021-06-07 00:00:00+00:00,6561.812327406397
2021-06-08 00:00:00+00:00,6532.439181842176
2021-06-09 00:00:00+00:00,7288.184758276647
2021-06-10 00:00:00+00:00,7162.791416740348
2021-06-11 00:00:00+00:00,7286.0921502582305
2021-06-12 00:00:00+00:00,6938.344150660205
2021-06-13 00:00:00+00:00,7630.24498067052
2021-06-14 00:00:00+00:00,7848.9419581230095
2021-06-15 00:00:00+00:00,7885.591185986521
2021-06-16 00:00:00+00:00,7483.721253322036
2021-06-17 00:00:00+00:00,7475.137821958472
2021-06-18 00:00:00+00:00,7014.455481662684
2021-06-19 00:00:00+00:00,6980.865238227331
2021-06-20 00:00:00+00:00,6997.02104892047
2021-06-21 00:00:00+00:00,6978.833122673452
2021-06-22 00:00:00+00:00,7166.593660273086
2021-06-23 00:00:00+00:00,7434.989254339633
2021-06-24 00:00:00+00:00,7642.103056607172
2021-06-25 00:00:00+00:00,6975.250077808623
2021-06-26 00:00:00+00:00,6958.778623854815
2021-06-27 00:00:00+00:00,6958.778623854815
2021-06-28 00:00:00+00:00,6958.778623854815
2021-06-29 00:00:00+00:00,7232.553626783299
2021-06-30 00:00:00+00:00,7065.8051268807
2021-07-01 00:00:00+00:00,6769.645512075683
2021-07-02 00:00:00+00:00,6835.165919634118
2021-07-03 00:00:00+00:00,6990.734943875193
2021-07-04 00:00:00+00:00,6983.143813666763
2021-07-05 00:00:00+00:00,6983.143813666763
2021-07-06 00:00:00+00:00,6983.143813666763
2021-07-07 00:00:00+00:00,6983.143813666763
2021-07-08 00:00:00+00:00,6983.143813666763
2021-07-09 00:00:00+00:00,7174.9350114761255
2021-07-10 00:00:00+00:00,7170.56594642198
2021-07-11 00:00:00+00:00,7170.56594642198
2021-07-12 00:00:00+00:00,6933.74022294744
2021-07-13 00:00:00+00:00,6838.834318871118
2021-07-14 00:00:00+00:00,6863.996798248205
2021-07-15 00:00:00+00:00,6646.167863070289
2021-07-16 00:00:00+00:00,6571.051704766213
2021-07-17 00:00:00+00:00,6594.375348299528
2021-07-18 00:00:00+00:00,6649.530620845008
2021-07-19 00:00:00+00:00,6444.801042474211
2021-07-20 00:00:00+00:00,6442.629238470173
2021-07-21 00:00:00+00:00,6442.629238470173
2021-07-22 00:00:00+00:00,6471.07869704481
2021-07-23 00:00:00+00:00,6725.099761285239
2021-07-24 00:00:00+00:00,6867.46473643337
2021-07-25 00:00:00+00:00,7079.290026426508
2021-07-26 00:00:00+00:00,7477.279724272742
2021-07-27 00:00:00+00:00,7891.702618811835
2021-07-28 00:00:00+00:00,8009.649742692726
2021-07-29 00:00:00+00:00,8012.156143521208
2021-07-30 00:00:00+00:00,8458.164069224718
2021-07-31 00:00:00+00:00,8441.855055149186
2021-08-01 00:00:00+00:00,8441.855055149186
2021-08-02 00:00:00+00:00,8441.855055149186
2021-08-03 00:00:00+00:00,8212.684281634969
2021-08-04 00:00:00+00:00,8555.916118596719
2021-08-05 00:00:00+00:00,8797.445055553973
2021-08-06 00:00:00+00:00,9216.538058740665
2021-08-07 00:00:00+00:00,9590.934187475803
2021-08-08 00:00:00+00:00,9427.837725170843
2021-08-09 00:00:00+00:00,9980.463029673036
2021-08-10 00:00:00+00:00,9812.482931218281
2021-08-11 00:00:00+00:00,9814.335315935568
2021-08-12 00:00:00+00:00,9563.48643698721
2021-08-13 00:00:00+00:00,10287.831924929398
2021-08-14 00:00:00+00:00,10137.93254757124
2021-08-15 00:00:00+00:00,10127.182325778003
2021-08-16 00:00:00+00:00,9902.773022431253
2021-08-17 00:00:00+00:00,9878.24155191827
2021-08-18 00:00:00+00:00,9893.635025725605
2021-08-19 00:00:00+00:00,10316.83964302447
2021-08-20 00:00:00+00:00,10895.77810074359
2021-08-21 00:00:00+00:00,10800.005925213476
2021-08-22 00:00:00+00:00,10891.908326197523
2021-08-23 00:00:00+00:00,10941.484744596333
2021-08-24 00:00:00+00:00,10934.117024249308
2021-08-25 00:00:00+00:00,11205.49720901172
2021-08-26 00:00:00+00:00,11203.860564923554
2021-08-27 00:00:00+00:00,11709.181004200867
2021-08-28 00:00:00+00:00,11700.790401829761
2021-08-29 00:00:00+00:00,11700.790401829761
2021-08-30 00:00:00+00:00,11263.061347074532
2021-08-31 00:00:00+00:00,11289.798560278314
2021-09-01 00:00:00+00:00,11692.004001327085
2021-09-02 00:00:00+00:00,11807.063029947549
2021-09-03 00:00:00+00:00,11974.052802677372
2021-09-04 00:00:00+00:00,11958.240683507185
2021-09-05 00:00:00+00:00,11958.240683507185
2021-09-06 00:00:00+00:00,11958.240683507185
2021-09-07 00:00:00+00:00,10619.328999729587
2021-09-08 00:00:00+00:00,10456.052920282737
2021-09-09 00:00:00+00:00,10373.835484554204
2021-09-10 00:00:00+00:00,10025.563065008013
2021-09-11 00:00:00+00:00,10096.492407178204
2021-09-12 00:00:00+00:00,10087.54998329664
2021-09-13 00:00:00+00:00,10087.54998329664
2021-09-14 00:00:00+00:00,10555.43338284101
2021-09-15 00:00:00+00:00,10798.371559726354
2021-09-16 00:00:00+00:00,10710.286146738325
2021-09-17 00:00:00+00:00,10594.664465786736
2021-09-18 00:00:00+00:00,10585.415061395603
2021-09-19 00:00:00+00:00,10585.415061395603
2021-09-20 00:00:00+00:00,9586.38201044217
2021-09-21 00:00:00+00:00,9105.287447300085
2021-09-22 00:00:00+00:00,9749.879100138847
2021-09-23 00:00:00+00:00,10045.363592421287
2021-09-24 00:00:00+00:00,10035.140104832459
2021-09-25 00:00:00+00:00,10035.140104832459
2021-09-26 00:00:00+00:00,10035.140104832459
2021-09-27 00:00:00+00:00,9793.584520753468
2021-09-28 00:00:00+00:00,9515.054205876431
2021-09-29 00:00:00+00:00,9512.590819802004
2021-09-30 00:00:00+00:00,10015.296792185847
2021-10-01 00:00:00+00:00,11004.695247134385
2021-10-02 00:00:00+00:00,10911.965161904076
2021-10-03 00:00:00+00:00,11023.680632324847
2021-10-04 00:00:00+00:00,11232.478773578858
2021-10-05 00:00:00+00:00,11781.813134991424
2021-10-06 00:00:00+00:00,12661.566992554412
2021-10-07 00:00:00+00:00,12305.820844257529
2021-10-08 00:00:00+00:00,12342.8401565787
2021-10-09 00:00:00+00:00,12571.633211293149
2021-10-10 00:00:00+00:00,12555.54247241943
2021-10-11 00:00:00+00:00,13173.334878043604
2021-10-12 00:00:00+00:00,12842.48657454195
2021-10-13 00:00:00+00:00,13154.155979783285
2021-10-14 00:00:00+00:00,13135.920584849284
2021-10-15 00:00:00+00:00,14114.998641425276
2021-10-16 00:00:00+00:00,13954.17966316804
2021-10-17 00:00:00+00:00,14105.756068518027
2021-10-18 00:00:00+00:00,14214.026208288655
2021-10-19 00:00:00+00:00,14726.412966319815
2021-10-20 00:00:00+00:00,14716.85900687929
2021-10-21 00:00:00+00:00,14716.85900687929
2021-10-22 00:00:00+00:00,14337.0269707816
2021-10-23 00:00:00+00:00,14323.247651522752
2021-10-24 00:00:00+00:00,14323.247651522752
2021-10-25 00:00:00+00:00,14813.170075777432
2021-10-26 00:00:00+00:00,14796.699010919401
2021-10-27 00:00:00+00:00,14796.699010919401
2021-10-28 00:00:00+00:00,15325.796269890177
2021-10-29 00:00:00+00:00,15311.161055806388
2021-10-30 00:00:00+00:00,15209.703875563484
2021-10-31 00:00:00+00:00,15069.652274788239
2021-11-01 00:00:00+00:00,15054.94897349355
2021-11-02 00:00:00+00:00,15054.94897349355
2021-11-03 00:00:00+00:00,15054.94897349355
2021-11-04 00:00:00+00:00,14683.961453109272
2021-11-05 00:00:00+00:00,14605.931471007638
2021-11-06 00:00:00+00:00,14701.942380586077
2021-11-07 00:00:00+00:00,14693.790983238145
2021-11-08 00:00:00+00:00,14693.790983238145
2021-11-09 00:00:00+00:00,14693.790983238145
2021-11-10 00:00:00+00:00,14249.794901547562
2021-11-11 00:00:00+00:00,14239.869841955508
2021-11-12 00:00:00+00:00,14065.786060937522
2021-11-13 00:00:00+00:00,14052.197679749232
2021-11-14 00:00:00+00:00,14052.197679749232
2021-11-15 00:00:00+00:00,14052.197679749232
2021-11-16 00:00:00+00:00,14052.197679749232
2021-11-17 00:00:00+00:00,14052.197679749232
2021-11-18 00:00:00+00:00,14052.197679749232
2021-11-19 00:00:00+00:00,14340.010625672427
2021-11-20 00:00:00+00:00,14729.26065056657
2021-11-21 00:00:00+00:00,14722.742459537629
2021-11-22 00:00:00+00:00,14722.742459537629
2021-11-23 00:00:00+00:00,15038.340741753282
2021-11-24 00:00:00+00:00,14701.71670250234
2021-11-25 00:00:00+00:00,14961.438249685687
2021-11-26 00:00:00+00:00,13993.63112673143
2021-11-27 00:00:00+00:00,14023.130371672232
2021-11-28 00:00:00+00:00,14023.130371672232
2021-11-29 00:00:00+00:00,14023.130371672232
2021-11-30 00:00:00+00:00,14023.130371672232
2021-12-01 00:00:00+00:00,14023.130371672232
2021-12-02 00:00:00+00:00,14023.130371672232
2021-12-03 00:00:00+00:00,13287.465669152281
2021-12-04 00:00:00+00:00,12197.276987909197
2021-12-05 00:00:00+00:00,12238.961461735675
2021-12-06 00:00:00+00:00,12237.776293075507
2021-12-07 00:00:00+00:00,12237.776293075507
2021-12-08 00:00:00+00:00,12237.776293075507
2021-12-09 00:00:00+00:00,12237.776293075507
2021-12-10 00:00:00+00:00,12237.776293075507
2021-12-11 00:00:00+00:00,12768.17790885472
2021-12-12 00:00:00+00:00,12958.508279548727
2021-12-13 00:00:00+00:00,12089.184526510378
2021-12-14 00:00:00+00:00,12056.891250557735
2021-12-15 00:00:00+00:00,12501.463379870647
2021-12-16 00:00:00+00:00,12501.463379870647
2021-12-17 00:00:00+00:00,12108.534165848265
2021-12-18 00:00:00+00:00,12100.90512683122
2021-12-19 00:00:00+00:00,12100.90512683122
2021-12-20 00:00:00+00:00,12100.90512683122
2021-12-21 00:00:00+00:00,12100.90512683122
2021-12-22 00:00:00+00:00,12100.90512683122
2021-12-23 00:00:00+00:00,12100.90512683122
2021-12-24 00:00:00+00:00,12092.645655441733
2021-12-25 00:00:00+00:00,12088.331260627649
2021-12-26 00:00:00+00:00,12088.331260627649
2021-12-27 00:00:00+00:00,12037.688554955408
2021-12-28 00:00:00+00:00,11312.304356830318
2021-12-29 00:00:00+00:00,11040.330781542252
2021-12-30 00:00:00+00:00,11214.669983711707
2021-12-31 00:00:00+00:00,11201.376511370072
