,portfolio_value
2019-03-09 00:00:00+00:00,9294.219327715871
2019-03-10 00:00:00+00:00,9266.749574249814
2019-03-11 00:00:00+00:00,9158.003014999085
2019-03-12 00:00:00+00:00,9167.216661154343
2019-03-13 00:00:00+00:00,9161.497135578564
2019-03-14 00:00:00+00:00,9202.891844105094
2019-03-15 00:00:00+00:00,9288.585108377409
2019-03-16 00:00:00+00:00,9494.516082834534
2019-03-17 00:00:00+00:00,9439.414551304026
2019-03-18 00:00:00+00:00,9441.078451752983
2019-03-19 00:00:00+00:00,9521.676962203026
2019-03-20 00:00:00+00:00,9559.766879042254
2019-03-21 00:00:00+00:00,9423.76735285698
2019-03-22 00:00:00+00:00,9411.23458939976
2019-03-23 00:00:00+00:00,9438.968374714836
2019-03-24 00:00:00+00:00,9407.024645212321
2019-03-25 00:00:00+00:00,9402.161045665101
2019-03-26 00:00:00+00:00,9402.161045665101
2019-03-27 00:00:00+00:00,9402.161045665101
2019-03-28 00:00:00+00:00,9350.30036732098
2019-03-29 00:00:00+00:00,9417.553047516289
2019-03-30 00:00:00+00:00,9436.592424391876
2019-03-31 00:00:00+00:00,9424.391723754163
2019-04-01 00:00:00+00:00,9536.103075211791
2019-04-02 00:00:00+00:00,11191.190419380353
2019-04-03 00:00:00+00:00,11404.800828557327
2019-04-04 00:00:00+00:00,11289.62237901253
2019-04-05 00:00:00+00:00,11550.792595582938
2019-04-06 00:00:00+00:00,11603.851701669846
2019-04-07 00:00:00+00:00,11922.807666515138
2019-04-08 00:00:00+00:00,12131.212162512322
2019-04-09 00:00:00+00:00,11936.708764861864
2019-04-10 00:00:00+00:00,12210.976069096467
2019-04-11 00:00:00+00:00,11614.562512503295
2019-04-12 00:00:00+00:00,11672.013442959129
2019-04-13 00:00:00+00:00,11688.175401428462
2019-04-14 00:00:00+00:00,11851.313424123886
2019-04-15 00:00:00+00:00,11620.572436365617
2019-04-16 00:00:00+00:00,12006.887251609698
2019-04-17 00:00:00+00:00,12044.448435905188
2019-04-18 00:00:00+00:00,12150.96865342027
2019-04-19 00:00:00+00:00,12163.414022118957
2019-04-20 00:00:00+00:00,12241.556469833595
2019-04-21 00:00:00+00:00,12187.995696914133
2019-04-22 00:00:00+00:00,12382.548365414215
2019-04-23 00:00:00+00:00,12779.28844452232
2019-04-24 00:00:00+00:00,12532.765107795249
2019-04-25 00:00:00+00:00,11949.453118034418
2019-04-26 00:00:00+00:00,12107.30908169154
2019-04-27 00:00:00+00:00,12081.951391014754
2019-04-28 00:00:00+00:00,12120.589815249792
2019-04-29 00:00:00+00:00,12033.932468886169
2019-04-30 00:00:00+00:00,12271.003641029329
2019-05-01 00:00:00+00:00,12259.163326202592
2019-05-02 00:00:00+00:00,12480.08229096665
2019-05-03 00:00:00+00:00,13076.29766368761
2019-05-04 00:00:00+00:00,13218.837409279753
2019-05-05 00:00:00+00:00,13138.454441251259
2019-05-06 00:00:00+00:00,13027.598557912595
2019-05-07 00:00:00+00:00,13215.060671646686
2019-05-08 00:00:00+00:00,13561.801049873044
2019-05-09 00:00:00+00:00,13997.212851988503
2019-05-10 00:00:00+00:00,14460.392309515182
2019-05-11 00:00:00+00:00,16332.698922122592
2019-05-12 00:00:00+00:00,15805.865053381169
2019-05-13 00:00:00+00:00,17715.85049044038
2019-05-14 00:00:00+00:00,18122.76629794106
2019-05-15 00:00:00+00:00,18600.525822320826
2019-05-16 00:00:00+00:00,17874.522174562506
2019-05-17 00:00:00+00:00,16648.083080047225
2019-05-18 00:00:00+00:00,16483.30574387821
2019-05-19 00:00:00+00:00,18583.572565114486
2019-05-20 00:00:00+00:00,18086.25303759465
2019-05-21 00:00:00+00:00,18067.397153612386
2019-05-22 00:00:00+00:00,17422.69530253821
2019-05-23 00:00:00+00:00,17880.446060956583
2019-05-24 00:00:00+00:00,18119.835686399023
2019-05-25 00:00:00+00:00,18267.683135565803
2019-05-26 00:00:00+00:00,19675.71483594015
2019-05-27 00:00:00+00:00,19976.440887496577
2019-05-28 00:00:00+00:00,19781.761177847733
2019-05-29 00:00:00+00:00,19644.570867641145
2019-05-30 00:00:00+00:00,18873.227066068634
2019-05-31 00:00:00+00:00,18856.19741438082
2019-06-01 00:00:00+00:00,18856.19741438082
2019-06-02 00:00:00+00:00,18856.19741438082
2019-06-03 00:00:00+00:00,18856.19741438082
2019-06-04 00:00:00+00:00,17682.885312665396
2019-06-05 00:00:00+00:00,17950.06460069047
2019-06-06 00:00:00+00:00,17944.99907020991
2019-06-07 00:00:00+00:00,18454.137532761742
2019-06-08 00:00:00+00:00,18248.068347413828
2019-06-09 00:00:00+00:00,17637.704410216807
2019-06-10 00:00:00+00:00,18354.06250035529
2019-06-11 00:00:00+00:00,18187.471294926872
2019-06-12 00:00:00+00:00,18687.92711113752
2019-06-13 00:00:00+00:00,18883.08333807287
2019-06-14 00:00:00+00:00,19945.072587460592
2019-06-15 00:00:00+00:00,20276.67552065763
2019-06-16 00:00:00+00:00,20634.82488050844
2019-06-17 00:00:00+00:00,21382.410700237066
2019-06-18 00:00:00+00:00,20835.04663792435
2019-06-19 00:00:00+00:00,21274.972613463353
2019-06-20 00:00:00+00:00,21856.86114490719
2019-06-21 00:00:00+00:00,23273.269498396
2019-06-22 00:00:00+00:00,24551.427628578953
2019-06-23 00:00:00+00:00,24903.993926971314
2019-06-24 00:00:00+00:00,25261.267292829245
2019-06-25 00:00:00+00:00,27050.288988823668
2019-06-26 00:00:00+00:00,29861.360433154518
2019-06-27 00:00:00+00:00,25655.18454039442
2019-06-28 00:00:00+00:00,28464.445746499576
2019-06-29 00:00:00+00:00,27436.75020567707
2019-06-30 00:00:00+00:00,24816.320594686553
2019-07-01 00:00:00+00:00,24745.15211614574
2019-07-02 00:00:00+00:00,24745.15211614574
2019-07-03 00:00:00+00:00,24745.15211614574
2019-07-04 00:00:00+00:00,24745.15211614574
2019-07-05 00:00:00+00:00,24745.15211614574
2019-07-06 00:00:00+00:00,25229.12161054938
2019-07-07 00:00:00+00:00,25774.501009431428
2019-07-08 00:00:00+00:00,27654.237798495906
2019-07-09 00:00:00+00:00,28302.164201406977
2019-07-10 00:00:00+00:00,27362.871716054527
2019-07-11 00:00:00+00:00,25567.004448955395
2019-07-12 00:00:00+00:00,26596.38715466559
2019-07-13 00:00:00+00:00,25642.896969342648
2019-07-14 00:00:00+00:00,23085.174395559312
2019-07-15 00:00:00+00:00,23066.09239884438
2019-07-16 00:00:00+00:00,23066.09239884438
2019-07-17 00:00:00+00:00,23066.09239884438
2019-07-18 00:00:00+00:00,25342.88403338392
2019-07-19 00:00:00+00:00,25020.35066470031
2019-07-20 00:00:00+00:00,25582.039203664233
2019-07-21 00:00:00+00:00,25182.800676750077
2019-07-22 00:00:00+00:00,24574.563274105425
2019-07-23 00:00:00+00:00,23523.594250652925
2019-07-24 00:00:00+00:00,23312.51179005625
2019-07-25 00:00:00+00:00,23282.48423460031
2019-07-26 00:00:00+00:00,23158.725439071233
2019-07-27 00:00:00+00:00,22237.505843631396
2019-07-28 00:00:00+00:00,22413.90706088135
2019-07-29 00:00:00+00:00,22380.519589867323
2019-07-30 00:00:00+00:00,22557.938899745586
2019-07-31 00:00:00+00:00,23680.74758370055
2019-08-01 00:00:00+00:00,24418.106335559147
2019-08-02 00:00:00+00:00,24696.35448853616
2019-08-03 00:00:00+00:00,25409.08478212425
2019-08-04 00:00:00+00:00,25757.65966851665
2019-08-05 00:00:00+00:00,27719.314879352176
2019-08-06 00:00:00+00:00,27705.41503242341
2019-08-07 00:00:00+00:00,27705.41503242341
2019-08-08 00:00:00+00:00,27706.343905321286
2019-08-09 00:00:00+00:00,27466.77367921841
2019-08-10 00:00:00+00:00,26288.467304300175
2019-08-11 00:00:00+00:00,26252.269408495475
2019-08-12 00:00:00+00:00,25894.845764767924
2019-08-13 00:00:00+00:00,24787.433233587682
2019-08-14 00:00:00+00:00,24748.230758003167
2019-08-15 00:00:00+00:00,24748.230758003167
2019-08-16 00:00:00+00:00,24855.058487437473
2019-08-17 00:00:00+00:00,24513.427052983283
2019-08-18 00:00:00+00:00,24786.70973972515
2019-08-19 00:00:00+00:00,26152.910263564147
2019-08-20 00:00:00+00:00,25786.777816340185
2019-08-21 00:00:00+00:00,24288.952199261883
2019-08-22 00:00:00+00:00,24272.195490566588
2019-08-23 00:00:00+00:00,24935.620306832207
2019-08-24 00:00:00+00:00,24341.447350476115
2019-08-25 00:00:00+00:00,24290.072900667223
2019-08-26 00:00:00+00:00,24846.62866037392
2019-08-27 00:00:00+00:00,24402.63437167122
2019-08-28 00:00:00+00:00,23369.850704762088
2019-08-29 00:00:00+00:00,22784.736946404904
2019-08-30 00:00:00+00:00,22995.50601968271
2019-08-31 00:00:00+00:00,22970.99124965978
2019-09-01 00:00:00+00:00,23251.539613833946
2019-09-02 00:00:00+00:00,24654.523424095663
2019-09-03 00:00:00+00:00,25314.04013934028
2019-09-04 00:00:00+00:00,25244.826510270424
2019-09-05 00:00:00+00:00,25199.648235378307
2019-09-06 00:00:00+00:00,24670.11184869017
2019-09-07 00:00:00+00:00,25060.78117842559
2019-09-08 00:00:00+00:00,24879.737648002894
2019-09-09 00:00:00+00:00,24626.43912846481
2019-09-10 00:00:00+00:00,24104.60271147114
2019-09-11 00:00:00+00:00,24253.28263400305
2019-09-12 00:00:00+00:00,24225.3331564877
2019-09-13 00:00:00+00:00,24073.738838418194
2019-09-14 00:00:00+00:00,24067.93438342171
2019-09-15 00:00:00+00:00,24043.91782686082
2019-09-16 00:00:00+00:00,23879.13075637626
2019-09-17 00:00:00+00:00,23796.59313087117
2019-09-18 00:00:00+00:00,23696.62171813466
2019-09-19 00:00:00+00:00,23855.014357743497
2019-09-20 00:00:00+00:00,23658.03502649464
2019-09-21 00:00:00+00:00,23281.786986063977
2019-09-22 00:00:00+00:00,23399.53709500746
2019-09-23 00:00:00+00:00,23370.4975881911
2019-09-24 00:00:00+00:00,23370.4975881911
2019-09-25 00:00:00+00:00,23031.155911891503
2019-09-26 00:00:00+00:00,22032.445298230316
2019-09-27 00:00:00+00:00,22393.03617614464
2019-09-28 00:00:00+00:00,22376.94213128752
2019-09-29 00:00:00+00:00,21992.330765544295
2019-09-30 00:00:00+00:00,21970.44962758858
2019-10-01 00:00:00+00:00,22063.661437696323
2019-10-02 00:00:00+00:00,22195.265840201027
2019-10-03 00:00:00+00:00,22167.079996707896
2019-10-04 00:00:00+00:00,22001.324959534013
2019-10-05 00:00:00+00:00,21990.59986863187
2019-10-06 00:00:00+00:00,21532.677574957666
2019-10-07 00:00:00+00:00,22226.700100649672
2019-10-08 00:00:00+00:00,22181.307029120057
2019-10-09 00:00:00+00:00,23170.467440292334
2019-10-10 00:00:00+00:00,23145.48861544053
2019-10-11 00:00:00+00:00,23119.08221744861
2019-10-12 00:00:00+00:00,23153.984845173232
2019-10-13 00:00:00+00:00,23131.792767083967
2019-10-14 00:00:00+00:00,23131.792767083967
2019-10-15 00:00:00+00:00,23131.792767083967
2019-10-16 00:00:00+00:00,23131.792767083967
2019-10-17 00:00:00+00:00,23269.743788657644
2019-10-18 00:00:00+00:00,22894.43863742125
2019-10-19 00:00:00+00:00,22938.523648573802
2019-10-20 00:00:00+00:00,23609.051017897353
2019-10-21 00:00:00+00:00,23671.19597971161
2019-10-22 00:00:00+00:00,23646.61155395598
2019-10-23 00:00:00+00:00,21980.412009558117
2019-10-24 00:00:00+00:00,21918.45143515246
2019-10-25 00:00:00+00:00,21888.39312266788
2019-10-26 00:00:00+00:00,23323.154192962586
2019-10-27 00:00:00+00:00,24097.001299120613
2019-10-28 00:00:00+00:00,23351.34837795505
2019-10-29 00:00:00+00:00,23784.105959136105
2019-10-30 00:00:00+00:00,23224.144414346974
2019-10-31 00:00:00+00:00,23208.65042366036
2019-11-01 00:00:00+00:00,23363.851479041798
2019-11-02 00:00:00+00:00,23524.334632695154
2019-11-03 00:00:00+00:00,23298.88955402596
2019-11-04 00:00:00+00:00,23746.074358845242
2019-11-05 00:00:00+00:00,23569.26449565457
2019-11-06 00:00:00+00:00,23615.56415648674
2019-11-07 00:00:00+00:00,23380.141233600534
2019-11-08 00:00:00+00:00,22212.893598450773
2019-11-09 00:00:00+00:00,22234.844855728195
2019-11-10 00:00:00+00:00,22845.22038229824
2019-11-11 00:00:00+00:00,22094.088269641656
2019-11-12 00:00:00+00:00,22076.943657736385
2019-11-13 00:00:00+00:00,22076.943657736385
2019-11-14 00:00:00+00:00,22076.943657736385
2019-11-15 00:00:00+00:00,21513.443325256936
2019-11-16 00:00:00+00:00,21489.83896761901
2019-11-17 00:00:00+00:00,21539.926983859004
2019-11-18 00:00:00+00:00,20865.22802445261
2019-11-19 00:00:00+00:00,20606.234336569923
2019-11-20 00:00:00+00:00,20157.05993774479
2019-11-21 00:00:00+00:00,20127.813013744693
2019-11-22 00:00:00+00:00,19194.865607095173
2019-11-23 00:00:00+00:00,19461.13971153064
2019-11-24 00:00:00+00:00,19443.878012337726
2019-11-25 00:00:00+00:00,19717.337727019647
2019-11-26 00:00:00+00:00,19694.933973663807
2019-11-27 00:00:00+00:00,19694.933973663807
2019-11-28 00:00:00+00:00,19482.804099706376
2019-11-29 00:00:00+00:00,19472.764885380628
2019-11-30 00:00:00+00:00,19472.764885380628
2019-12-01 00:00:00+00:00,19472.764885380628
2019-12-02 00:00:00+00:00,19185.894894619654
2019-12-03 00:00:00+00:00,19171.911150995427
2019-12-04 00:00:00+00:00,18974.584307497105
2019-12-05 00:00:00+00:00,19488.12261677761
2019-12-06 00:00:00+00:00,19474.525829376915
2019-12-07 00:00:00+00:00,19474.525829376915
2019-12-08 00:00:00+00:00,19488.560481903132
2019-12-09 00:00:00+00:00,19462.50924752989
2019-12-10 00:00:00+00:00,19462.50924752989
2019-12-11 00:00:00+00:00,19283.35329359818
2019-12-12 00:00:00+00:00,19352.03673837992
2019-12-13 00:00:00+00:00,19336.7626454993
2019-12-14 00:00:00+00:00,19336.7626454993
2019-12-15 00:00:00+00:00,19393.516223833405
2019-12-16 00:00:00+00:00,18797.46926159206
2019-12-17 00:00:00+00:00,18005.803222423612
2019-12-18 00:00:00+00:00,19731.10149226962
2019-12-19 00:00:00+00:00,19530.562513007768
2019-12-20 00:00:00+00:00,19573.871158129376
2019-12-21 00:00:00+00:00,19498.877070953098
2019-12-22 00:00:00+00:00,20367.72573297041
2019-12-23 00:00:00+00:00,19944.837884468165
2019-12-24 00:00:00+00:00,19921.546731849034
2019-12-25 00:00:00+00:00,19921.546731849034
2019-12-26 00:00:00+00:00,19921.546731849034
2019-12-27 00:00:00+00:00,19921.546731849034
2019-12-28 00:00:00+00:00,19980.693422446104
2019-12-29 00:00:00+00:00,20266.45921463631
2019-12-30 00:00:00+00:00,19912.44794006822
2019-12-31 00:00:00+00:00,19641.061826974088
