,portfolio_value
2020-03-12 00:00:00+00:00,11259.702031368191
2020-03-13 00:00:00+00:00,12472.129291774045
2020-03-14 00:00:00+00:00,11657.630314300275
2020-03-15 00:00:00+00:00,12087.92065316096
2020-03-16 00:00:00+00:00,11240.930245992422
2020-03-17 00:00:00+00:00,11714.262644207893
2020-03-18 00:00:00+00:00,11742.976687975002
2020-03-19 00:00:00+00:00,13878.760604194242
2020-03-20 00:00:00+00:00,13895.764861043328
2020-03-21 00:00:00+00:00,13865.026944027813
2020-03-22 00:00:00+00:00,13069.648041136588
2020-03-23 00:00:00+00:00,14383.415423651644
2020-03-24 00:00:00+00:00,14414.554783423833
2020-03-25 00:00:00+00:00,14414.554783423833
2020-03-26 00:00:00+00:00,14414.554783423833
2020-03-27 00:00:00+00:00,14414.554783423833
2020-03-28 00:00:00+00:00,14414.554783423833
2020-03-29 00:00:00+00:00,14414.554783423833
2020-03-30 00:00:00+00:00,14414.554783423833
2020-03-31 00:00:00+00:00,14414.554783423833
2020-04-01 00:00:00+00:00,14414.554783423833
2020-04-02 00:00:00+00:00,14807.394740246751
2020-04-03 00:00:00+00:00,14800.800521681636
2020-04-04 00:00:00+00:00,14800.800521681636
2020-04-05 00:00:00+00:00,14632.143854220094
2020-04-06 00:00:00+00:00,15667.754675990042
2020-04-07 00:00:00+00:00,15462.277916410907
2020-04-08 00:00:00+00:00,15802.023492994955
2020-04-09 00:00:00+00:00,15733.05641497984
2020-04-10 00:00:00+00:00,14792.367774294353
2020-04-11 00:00:00+00:00,14778.55647385682
2020-04-12 00:00:00+00:00,15019.890222528917
2020-04-13 00:00:00+00:00,14748.294281818002
2020-04-14 00:00:00+00:00,14742.67107943846
2020-04-15 00:00:00+00:00,14311.066888716487
2020-04-16 00:00:00+00:00,14293.19189086617
2020-04-17 00:00:00+00:00,14238.03130682802
2020-04-18 00:00:00+00:00,14562.031330604532
2020-04-19 00:00:00+00:00,14425.111753078134
2020-04-20 00:00:00+00:00,14405.572804439462
2020-04-21 00:00:00+00:00,14392.294845290218
2020-04-22 00:00:00+00:00,14887.810570894531
2020-04-23 00:00:00+00:00,15541.535394990626
2020-04-24 00:00:00+00:00,15535.307776794156
2020-04-25 00:00:00+00:00,15559.75773584119
2020-04-26 00:00:00+00:00,15785.717650184813
2020-04-27 00:00:00+00:00,16023.6048966302
2020-04-28 00:00:00+00:00,16010.392701610223
2020-04-29 00:00:00+00:00,16010.392701610223
2020-04-30 00:00:00+00:00,16010.392701610223
2020-05-01 00:00:00+00:00,16348.440719562832
2020-05-02 00:00:00+00:00,16576.808682591727
2020-05-03 00:00:00+00:00,16408.750162457647
2020-05-04 00:00:00+00:00,16389.16585997511
2020-05-05 00:00:00+00:00,16389.16585997511
2020-05-06 00:00:00+00:00,16847.777188620727
2020-05-07 00:00:00+00:00,18088.82053345212
2020-05-08 00:00:00+00:00,17890.95987199712
2020-05-09 00:00:00+00:00,17438.77286352768
2020-05-10 00:00:00+00:00,15916.515848853525
2020-05-11 00:00:00+00:00,15898.973201139714
2020-05-12 00:00:00+00:00,15898.973201139714
2020-05-13 00:00:00+00:00,15898.973201139714
2020-05-14 00:00:00+00:00,15898.973201139714
2020-05-15 00:00:00+00:00,15898.973201139714
2020-05-16 00:00:00+00:00,15957.566766388818
2020-05-17 00:00:00+00:00,15938.06627373505
2020-05-18 00:00:00+00:00,15938.06627373505
2020-05-19 00:00:00+00:00,15925.360424841634
2020-05-20 00:00:00+00:00,15903.369937983145
2020-05-21 00:00:00+00:00,15903.369937983145
2020-05-22 00:00:00+00:00,15903.369937983145
2020-05-23 00:00:00+00:00,15903.369937983145
2020-05-24 00:00:00+00:00,15159.833588265828
2020-05-25 00:00:00+00:00,15360.863543752415
2020-05-26 00:00:00+00:00,15350.070644861464
2020-05-27 00:00:00+00:00,15350.070644861464
2020-05-28 00:00:00+00:00,15350.070644861464
2020-05-29 00:00:00+00:00,15191.113496921009
2020-05-30 00:00:00+00:00,15611.627797735106
2020-05-31 00:00:00+00:00,15226.414500096305
2020-06-01 00:00:00+00:00,16362.972897106412
2020-06-02 00:00:00+00:00,15337.051342557681
2020-06-03 00:00:00+00:00,15541.303974794067
2020-06-04 00:00:00+00:00,15772.923882231535
2020-06-05 00:00:00+00:00,15555.491328681403
2020-06-06 00:00:00+00:00,15536.41454774815
2020-06-07 00:00:00+00:00,15705.6773650301
2020-06-08 00:00:00+00:00,15726.014615423597
2020-06-09 00:00:00+00:00,15764.979152653548
2020-06-10 00:00:00+00:00,15884.708034800116
2020-06-11 00:00:00+00:00,15002.264681617131
2020-06-12 00:00:00+00:00,15258.25628471549
2020-06-13 00:00:00+00:00,15249.297835933192
2020-06-14 00:00:00+00:00,15106.885218475238
2020-06-15 00:00:00+00:00,15209.747070388188
2020-06-16 00:00:00+00:00,15350.281556917222
2020-06-17 00:00:00+00:00,15257.308575133782
2020-06-18 00:00:00+00:00,15147.2045246263
2020-06-19 00:00:00+00:00,14947.927760608292
2020-06-20 00:00:00+00:00,15019.259016122916
2020-06-21 00:00:00+00:00,14973.052280298434
2020-06-22 00:00:00+00:00,15528.428955070458
2020-06-23 00:00:00+00:00,15505.437907246052
2020-06-24 00:00:00+00:00,14977.674160744895
2020-06-25 00:00:00+00:00,14963.526428152714
2020-06-26 00:00:00+00:00,14790.252438962436
2020-06-27 00:00:00+00:00,14600.546595423126
2020-06-28 00:00:00+00:00,14759.041486540473
2020-06-29 00:00:00+00:00,14835.345959969258
2020-06-30 00:00:00+00:00,14750.020260241943
2020-07-01 00:00:00+00:00,14895.829002617273
2020-07-02 00:00:00+00:00,14726.481212135017
2020-07-03 00:00:00+00:00,14714.06486631358
2020-07-04 00:00:00+00:00,14714.06486631358
2020-07-05 00:00:00+00:00,14615.355562779063
2020-07-06 00:00:00+00:00,15101.032076792968
2020-07-07 00:00:00+00:00,14902.598830745243
2020-07-08 00:00:00+00:00,15186.170846144913
2020-07-09 00:00:00+00:00,14943.978282873415
2020-07-10 00:00:00+00:00,14945.331015181555
2020-07-11 00:00:00+00:00,14883.382167246938
2020-07-12 00:00:00+00:00,14941.61414722326
2020-07-13 00:00:00+00:00,14927.807063371094
2020-07-14 00:00:00+00:00,14927.807063371094
2020-07-15 00:00:00+00:00,14833.714342945756
2020-07-16 00:00:00+00:00,14735.914048688477
2020-07-17 00:00:00+00:00,14766.839074062269
2020-07-18 00:00:00+00:00,14779.179144059832
2020-07-19 00:00:00+00:00,14822.387510722223
2020-07-20 00:00:00+00:00,14809.827279756757
2020-07-21 00:00:00+00:00,15137.943281849308
2020-07-22 00:00:00+00:00,15380.921220279854
2020-07-23 00:00:00+00:00,15470.876372081815
2020-07-24 00:00:00+00:00,15399.537959791369
2020-07-25 00:00:00+00:00,15625.95699752647
2020-07-26 00:00:00+00:00,15994.202917220342
2020-07-27 00:00:00+00:00,17747.328630378222
2020-07-28 00:00:00+00:00,17621.29901221975
2020-07-29 00:00:00+00:00,17924.29488412038
2020-07-30 00:00:00+00:00,17941.646959470603
2020-07-31 00:00:00+00:00,18284.378831621165
2020-08-01 00:00:00+00:00,18988.6059660161
2020-08-02 00:00:00+00:00,17848.63895253614
2020-08-03 00:00:00+00:00,18159.8535645972
2020-08-04 00:00:00+00:00,18094.527826180838
2020-08-05 00:00:00+00:00,18968.308263916133
2020-08-06 00:00:00+00:00,18953.935138112487
2020-08-07 00:00:00+00:00,18649.769389657886
2020-08-08 00:00:00+00:00,18895.036164501027
2020-08-09 00:00:00+00:00,18849.288897651048
2020-08-10 00:00:00+00:00,18849.288897651048
2020-08-11 00:00:00+00:00,18083.78930436283
2020-08-12 00:00:00+00:00,18360.198913056818
2020-08-13 00:00:00+00:00,18675.902810813393
2020-08-14 00:00:00+00:00,18651.70778064618
2020-08-15 00:00:00+00:00,18805.16274361613
2020-08-16 00:00:00+00:00,18848.12041375757
2020-08-17 00:00:00+00:00,18833.79166589582
2020-08-18 00:00:00+00:00,18833.79166589582
2020-08-19 00:00:00+00:00,18833.79166589582
2020-08-20 00:00:00+00:00,18833.79166589582
2020-08-21 00:00:00+00:00,18833.79166589582
2020-08-22 00:00:00+00:00,18833.79166589582
2020-08-23 00:00:00+00:00,18833.79166589582
2020-08-24 00:00:00+00:00,18833.79166589582
2020-08-25 00:00:00+00:00,18163.81981912541
2020-08-26 00:00:00+00:00,18359.14890683657
2020-08-27 00:00:00+00:00,18095.5228370901
2020-08-28 00:00:00+00:00,18080.45810656029
2020-08-29 00:00:00+00:00,18080.45810656029
2020-08-30 00:00:00+00:00,18380.65001053028
2020-08-31 00:00:00+00:00,18332.490507878483
2020-09-01 00:00:00+00:00,18787.095246009387
2020-09-02 00:00:00+00:00,18759.44134444371
2020-09-03 00:00:00+00:00,16831.825021537996
2020-09-04 00:00:00+00:00,17269.68064032259
2020-09-05 00:00:00+00:00,16707.410319160725
2020-09-06 00:00:00+00:00,16889.415774971843
2020-09-07 00:00:00+00:00,17035.98052030398
2020-09-08 00:00:00+00:00,16644.89733395913
2020-09-09 00:00:00+00:00,16826.979799915247
2020-09-10 00:00:00+00:00,17025.42531730528
2020-09-11 00:00:00+00:00,17087.487472283035
2020-09-12 00:00:00+00:00,17155.266026148824
2020-09-13 00:00:00+00:00,16960.723960483345
2020-09-14 00:00:00+00:00,17547.367992536867
2020-09-15 00:00:00+00:00,17738.128539207373
2020-09-16 00:00:00+00:00,18030.486324043646
2020-09-17 00:00:00+00:00,17987.91094450626
2020-09-18 00:00:00+00:00,17974.567871578467
2020-09-19 00:00:00+00:00,18220.337753980435
2020-09-20 00:00:00+00:00,17964.01416362258
2020-09-21 00:00:00+00:00,17940.56096808764
2020-09-22 00:00:00+00:00,17940.56096808764
2020-09-23 00:00:00+00:00,17940.56096808764
2020-09-24 00:00:00+00:00,17940.56096808764
2020-09-25 00:00:00+00:00,17808.7126143741
2020-09-26 00:00:00+00:00,17905.32296051008
2020-09-27 00:00:00+00:00,17946.20413780478
2020-09-28 00:00:00+00:00,17930.493710371076
2020-09-29 00:00:00+00:00,17930.493710371076
2020-09-30 00:00:00+00:00,17930.493710371076
2020-10-01 00:00:00+00:00,17930.493710371076
2020-10-02 00:00:00+00:00,17930.493710371076
2020-10-03 00:00:00+00:00,17930.493710371076
2020-10-04 00:00:00+00:00,17930.493710371076
2020-10-05 00:00:00+00:00,17930.493710371076
2020-10-06 00:00:00+00:00,17930.493710371076
2020-10-07 00:00:00+00:00,17930.493710371076
2020-10-08 00:00:00+00:00,17930.493710371076
2020-10-09 00:00:00+00:00,17930.493710371076
2020-10-10 00:00:00+00:00,17930.493710371076
2020-10-11 00:00:00+00:00,18052.265621257902
2020-10-12 00:00:00+00:00,18047.605892414544
2020-10-13 00:00:00+00:00,17837.814436518183
2020-10-14 00:00:00+00:00,17824.88696485757
2020-10-15 00:00:00+00:00,17914.196577805793
2020-10-16 00:00:00+00:00,17644.242657431612
2020-10-17 00:00:00+00:00,17700.31108713455
2020-10-18 00:00:00+00:00,17679.311638542313
2020-10-19 00:00:00+00:00,18041.135718231737
2020-10-20 00:00:00+00:00,18029.138332355004
2020-10-21 00:00:00+00:00,19387.84313511849
2020-10-22 00:00:00+00:00,19335.146132721784
2020-10-23 00:00:00+00:00,19335.146132721784
2020-10-24 00:00:00+00:00,19335.146132721784
2020-10-25 00:00:00+00:00,19335.146132721784
2020-10-26 00:00:00+00:00,19335.146132721784
2020-10-27 00:00:00+00:00,20171.122244808543
2020-10-28 00:00:00+00:00,19605.42160146891
2020-10-29 00:00:00+00:00,19851.533206346878
2020-10-30 00:00:00+00:00,20012.02452916722
2020-10-31 00:00:00+00:00,20358.406603372947
2020-11-01 00:00:00+00:00,20293.57501639781
2020-11-02 00:00:00+00:00,20017.884604075276
2020-11-03 00:00:00+00:00,20608.518697596075
2020-11-04 00:00:00+00:00,20879.461323970205
2020-11-05 00:00:00+00:00,23015.819292339536
2020-11-06 00:00:00+00:00,22995.18496161332
2020-11-07 00:00:00+00:00,21913.627492775813
2020-11-08 00:00:00+00:00,22867.67567536312
2020-11-09 00:00:00+00:00,22650.14311625781
2020-11-10 00:00:00+00:00,22588.96433816184
2020-11-11 00:00:00+00:00,22566.385462327824
2020-11-12 00:00:00+00:00,22566.385462327824
2020-11-13 00:00:00+00:00,22566.385462327824
2020-11-14 00:00:00+00:00,22566.385462327824
2020-11-15 00:00:00+00:00,22385.907425583893
2020-11-16 00:00:00+00:00,22363.50646179417
2020-11-17 00:00:00+00:00,22363.50646179417
2020-11-18 00:00:00+00:00,22363.50646179417
2020-11-19 00:00:00+00:00,22357.742734066785
2020-11-20 00:00:00+00:00,23366.92252013151
2020-11-21 00:00:00+00:00,23393.171395112393
2020-11-22 00:00:00+00:00,23051.56348730797
2020-11-23 00:00:00+00:00,23044.18390163407
2020-11-24 00:00:00+00:00,23976.96745221522
2020-11-25 00:00:00+00:00,23505.96803126974
2020-11-26 00:00:00+00:00,21521.42808807224
2020-11-27 00:00:00+00:00,21468.44751566685
2020-11-28 00:00:00+00:00,22232.664761538832
2020-11-29 00:00:00+00:00,22809.983155095957
2020-11-30 00:00:00+00:00,22788.223546039782
2020-12-01 00:00:00+00:00,22788.223546039782
2020-12-02 00:00:00+00:00,22788.223546039782
2020-12-03 00:00:00+00:00,23049.290385220655
2020-12-04 00:00:00+00:00,23028.09826537417
2020-12-05 00:00:00+00:00,23028.09826537417
2020-12-06 00:00:00+00:00,23234.399771417262
2020-12-07 00:00:00+00:00,23050.05078496251
2020-12-08 00:00:00+00:00,23026.87887482233
2020-12-09 00:00:00+00:00,23026.87887482233
2020-12-10 00:00:00+00:00,23026.87887482233
2020-12-11 00:00:00+00:00,23026.87887482233
2020-12-12 00:00:00+00:00,23026.87887482233
2020-12-13 00:00:00+00:00,23414.368522951136
2020-12-14 00:00:00+00:00,23393.53169633625
2020-12-15 00:00:00+00:00,23393.53169633625
2020-12-16 00:00:00+00:00,25646.854632489765
2020-12-17 00:00:00+00:00,27445.531416992886
2020-12-18 00:00:00+00:00,27846.047784692295
2020-12-19 00:00:00+00:00,28726.839203773994
2020-12-20 00:00:00+00:00,28254.42907504887
2020-12-21 00:00:00+00:00,27443.02808685843
2020-12-22 00:00:00+00:00,27404.712919706788
2020-12-23 00:00:00+00:00,27404.712919706788
2020-12-24 00:00:00+00:00,27404.712919706788
2020-12-25 00:00:00+00:00,28451.49619714464
2020-12-26 00:00:00+00:00,30495.82947224881
2020-12-27 00:00:00+00:00,30305.794952264583
2020-12-28 00:00:00+00:00,31243.05120677065
2020-12-29 00:00:00+00:00,31563.303576449573
2020-12-30 00:00:00+00:00,33268.81089882899
2020-12-31 00:00:00+00:00,33236.25781973622
