,portfolio_value
2018-03-08 00:00:00+00:00,9051.853315635066
2018-03-09 00:00:00+00:00,8968.707963253908
2018-03-10 00:00:00+00:00,8515.78481137433
2018-03-11 00:00:00+00:00,9200.265155631734
2018-03-12 00:00:00+00:00,8841.509370722039
2018-03-13 00:00:00+00:00,8831.64455745396
2018-03-14 00:00:00+00:00,7943.1444543001635
2018-03-15 00:00:00+00:00,7972.968701012329
2018-03-16 00:00:00+00:00,8008.977098516208
2018-03-17 00:00:00+00:00,7604.155815421798
2018-03-18 00:00:00+00:00,7898.836744464255
2018-03-19 00:00:00+00:00,8289.731728938224
2018-03-20 00:00:00+00:00,8561.379439894634
2018-03-21 00:00:00+00:00,8576.565455565473
2018-03-22 00:00:00+00:00,8383.687110760386
2018-03-23 00:00:00+00:00,8528.866921353401
2018-03-24 00:00:00+00:00,8325.721366694515
2018-03-25 00:00:00+00:00,8160.189105945489
2018-03-26 00:00:00+00:00,7885.121493004157
2018-03-27 00:00:00+00:00,7523.62772293429
2018-03-28 00:00:00+00:00,7519.740783901393
2018-03-29 00:00:00+00:00,7519.740783901393
2018-03-30 00:00:00+00:00,7519.740783901393
2018-03-31 00:00:00+00:00,7519.740783901393
2018-04-01 00:00:00+00:00,7341.843144714859
2018-04-02 00:00:00+00:00,7335.1763046488395
2018-04-03 00:00:00+00:00,7335.1763046488395
2018-04-04 00:00:00+00:00,6735.660786044273
2018-04-05 00:00:00+00:00,6694.021726123239
2018-04-06 00:00:00+00:00,6521.891410170648
2018-04-07 00:00:00+00:00,6791.9236385170625
2018-04-08 00:00:00+00:00,6902.415208708684
2018-04-09 00:00:00+00:00,6653.983965488348
2018-04-10 00:00:00+00:00,6716.909700966261
2018-04-11 00:00:00+00:00,6848.166816650407
2018-04-12 00:00:00+00:00,7753.217622200114
2018-04-13 00:00:00+00:00,7759.811884948145
2018-04-14 00:00:00+00:00,7731.150055795311
2018-04-15 00:00:00+00:00,8041.824468921895
2018-04-16 00:00:00+00:00,8041.942638075783
2018-04-17 00:00:00+00:00,8041.942638075783
2018-04-18 00:00:00+00:00,8041.942638075783
2018-04-19 00:00:00+00:00,8166.865328099222
2018-04-20 00:00:00+00:00,8709.911578640831
2018-04-21 00:00:00+00:00,8758.897156840998
2018-04-22 00:00:00+00:00,8667.207854680253
2018-04-23 00:00:00+00:00,8793.654570770046
2018-04-24 00:00:00+00:00,9548.495368766215
2018-04-25 00:00:00+00:00,8709.823115363615
2018-04-26 00:00:00+00:00,9138.896933460037
2018-04-27 00:00:00+00:00,8848.961427061606
2018-04-28 00:00:00+00:00,8793.11339474857
2018-04-29 00:00:00+00:00,8793.11339474857
2018-04-30 00:00:00+00:00,8611.393887057688
2018-05-01 00:00:00+00:00,8498.129073649656
2018-05-02 00:00:00+00:00,8607.07923637217
2018-05-03 00:00:00+00:00,8596.656561046037
2018-05-04 00:00:00+00:00,8596.656561046037
2018-05-05 00:00:00+00:00,8727.828858094192
2018-05-06 00:00:00+00:00,8547.79416173335
2018-05-07 00:00:00+00:00,8298.313768617005
2018-05-08 00:00:00+00:00,8175.968922060839
2018-05-09 00:00:00+00:00,8255.967819366599
2018-05-10 00:00:00+00:00,8006.97505570383
2018-05-11 00:00:00+00:00,7473.600944753635
2018-05-12 00:00:00+00:00,7529.731071979852
2018-05-13 00:00:00+00:00,7723.665801541288
2018-05-14 00:00:00+00:00,7717.335264557101
2018-05-15 00:00:00+00:00,7534.591803873473
2018-05-16 00:00:00+00:00,7409.271898895757
2018-05-17 00:00:00+00:00,7166.236601101538
2018-05-18 00:00:00+00:00,7304.925247969172
2018-05-19 00:00:00+00:00,7301.569769406536
2018-05-20 00:00:00+00:00,7537.13283749769
2018-05-21 00:00:00+00:00,7453.680762820331
2018-05-22 00:00:00+00:00,7119.7207283500775
2018-05-23 00:00:00+00:00,6691.250929669652
2018-05-24 00:00:00+00:00,6717.3862256579705
2018-05-25 00:00:00+00:00,6715.055707029327
2018-05-26 00:00:00+00:00,6591.315033614143
2018-05-27 00:00:00+00:00,6602.372720435189
2018-05-28 00:00:00+00:00,6394.280556628087
2018-05-29 00:00:00+00:00,6695.894245395092
2018-05-30 00:00:00+00:00,6636.69167104925
2018-05-31 00:00:00+00:00,6715.231305765563
2018-06-01 00:00:00+00:00,6714.361744464985
2018-06-02 00:00:00+00:00,6714.361744464985
2018-06-03 00:00:00+00:00,6785.129075603735
2018-06-04 00:00:00+00:00,6780.3455873964
2018-06-05 00:00:00+00:00,6780.3455873964
2018-06-06 00:00:00+00:00,6780.3455873964
2018-06-07 00:00:00+00:00,6797.8415862293205
2018-06-08 00:00:00+00:00,6750.635061473749
2018-06-09 00:00:00+00:00,6750.606356707722
2018-06-10 00:00:00+00:00,6102.224976505755
2018-06-11 00:00:00+00:00,6210.942369265539
2018-06-12 00:00:00+00:00,5919.086687993358
2018-06-13 00:00:00+00:00,5710.050614479335
2018-06-14 00:00:00+00:00,5697.917552700213
2018-06-15 00:00:00+00:00,5506.717250376546
2018-06-16 00:00:00+00:00,5586.530251108688
2018-06-17 00:00:00+00:00,5543.126840889614
2018-06-18 00:00:00+00:00,5744.023624806242
2018-06-19 00:00:00+00:00,5773.97702936586
2018-06-20 00:00:00+00:00,5779.614479488536
2018-06-21 00:00:00+00:00,5739.691321221534
2018-06-22 00:00:00+00:00,5188.685022243674
2018-06-23 00:00:00+00:00,5255.883827495588
2018-06-24 00:00:00+00:00,5265.052336168176
2018-06-25 00:00:00+00:00,5329.829082624679
2018-06-26 00:00:00+00:00,5328.222315639024
2018-06-27 00:00:00+00:00,5386.52140080781
2018-06-28 00:00:00+00:00,5164.582555182835
2018-06-29 00:00:00+00:00,5154.777151002257
2018-06-30 00:00:00+00:00,5154.777151002257
2018-07-01 00:00:00+00:00,5154.777151002257
2018-07-02 00:00:00+00:00,5154.777151002257
2018-07-03 00:00:00+00:00,5154.777151002257
2018-07-04 00:00:00+00:00,5186.317157727933
2018-07-05 00:00:00+00:00,5182.827235822783
2018-07-06 00:00:00+00:00,5182.827235822783
2018-07-07 00:00:00+00:00,5323.780220262263
2018-07-08 00:00:00+00:00,5259.299250548489
2018-07-09 00:00:00+00:00,5234.353330113031
2018-07-10 00:00:00+00:00,5227.148840473578
2018-07-11 00:00:00+00:00,5227.148840473578
2018-07-12 00:00:00+00:00,5084.801955119778
2018-07-13 00:00:00+00:00,5092.344692586542
2018-07-14 00:00:00+00:00,5123.422859621824
2018-07-15 00:00:00+00:00,5191.603259185978
2018-07-16 00:00:00+00:00,5184.2665365479015
2018-07-17 00:00:00+00:00,5184.2665365479015
2018-07-18 00:00:00+00:00,5184.2665365479015
2018-07-19 00:00:00+00:00,5241.316378911485
2018-07-20 00:00:00+00:00,5162.186262122928
2018-07-21 00:00:00+00:00,5207.925033234065
2018-07-22 00:00:00+00:00,5207.3636152504305
2018-07-23 00:00:00+00:00,5412.766164897767
2018-07-24 00:00:00+00:00,5913.364209717788
2018-07-25 00:00:00+00:00,5742.876511814572
2018-07-26 00:00:00+00:00,5581.562753929645
2018-07-27 00:00:00+00:00,5731.378411022763
2018-07-28 00:00:00+00:00,5728.487267783946
2018-07-29 00:00:00+00:00,5728.487267783946
2018-07-30 00:00:00+00:00,5694.15041782829
2018-07-31 00:00:00+00:00,5688.957082845693
2018-08-01 00:00:00+00:00,5688.957082845693
2018-08-02 00:00:00+00:00,5633.360208868181
2018-08-03 00:00:00+00:00,5534.527280928046
2018-08-04 00:00:00+00:00,5235.601039540723
2018-08-05 00:00:00+00:00,5262.12568444308
2018-08-06 00:00:00+00:00,5175.263197523632
2018-08-07 00:00:00+00:00,5027.35622325764
2018-08-08 00:00:00+00:00,4694.348884751566
2018-08-09 00:00:00+00:00,4889.71487180496
2018-08-10 00:00:00+00:00,4604.203623156043
2018-08-11 00:00:00+00:00,4686.852410148013
2018-08-12 00:00:00+00:00,4706.922736907486
2018-08-13 00:00:00+00:00,4688.222080724854
2018-08-14 00:00:00+00:00,4615.3703641646825
2018-08-15 00:00:00+00:00,4696.373947061434
2018-08-16 00:00:00+00:00,4715.885936770475
2018-08-17 00:00:00+00:00,4898.945971671965
2018-08-18 00:00:00+00:00,4782.164106963452
2018-08-19 00:00:00+00:00,4776.496977541051
2018-08-20 00:00:00+00:00,4776.496977541051
2018-08-21 00:00:00+00:00,4913.855699246793
2018-08-22 00:00:00+00:00,4829.00179938753
2018-08-23 00:00:00+00:00,4820.110142486295
2018-08-24 00:00:00+00:00,4820.110142486295
2018-08-25 00:00:00+00:00,4820.110142486295
2018-08-26 00:00:00+00:00,4820.110142486295
2018-08-27 00:00:00+00:00,4940.028013271911
2018-08-28 00:00:00+00:00,4939.704301700547
2018-08-29 00:00:00+00:00,4939.704301700547
2018-08-30 00:00:00+00:00,4939.704301700547
2018-08-31 00:00:00+00:00,4939.704301700547
2018-09-01 00:00:00+00:00,5038.74414569028
2018-09-02 00:00:00+00:00,5031.137257025015
2018-09-03 00:00:00+00:00,5013.00769022721
2018-09-04 00:00:00+00:00,5083.1616650935375
2018-09-05 00:00:00+00:00,4690.389493367798
2018-09-06 00:00:00+00:00,4508.3344717535865
2018-09-07 00:00:00+00:00,4465.454899876471
2018-09-08 00:00:00+00:00,4298.984480761437
2018-09-09 00:00:00+00:00,4350.688382017466
2018-09-10 00:00:00+00:00,4370.602377920328
2018-09-11 00:00:00+00:00,4364.733202593535
2018-09-12 00:00:00+00:00,4385.861964046858
2018-09-13 00:00:00+00:00,4500.145340347769
2018-09-14 00:00:00+00:00,4496.969013328369
2018-09-15 00:00:00+00:00,4518.022252305061
2018-09-16 00:00:00+00:00,4500.05565740677
2018-09-17 00:00:00+00:00,4337.113553996864
2018-09-18 00:00:00+00:00,4399.326542737735
2018-09-19 00:00:00+00:00,4418.135685265946
2018-09-20 00:00:00+00:00,4501.774805211877
2018-09-21 00:00:00+00:00,4493.272320935898
2018-09-22 00:00:00+00:00,4493.272320935898
2018-09-23 00:00:00+00:00,4493.272320935898
2018-09-24 00:00:00+00:00,4415.563671856881
2018-09-25 00:00:00+00:00,4315.849813433881
2018-09-26 00:00:00+00:00,4348.340037887305
2018-09-27 00:00:00+00:00,4470.019915006014
2018-09-28 00:00:00+00:00,4448.181060255132
2018-09-29 00:00:00+00:00,4419.948703105995
2018-09-30 00:00:00+00:00,4435.748741525814
2018-10-01 00:00:00+00:00,4411.687296387074
2018-10-02 00:00:00+00:00,4409.696819099577
2018-10-03 00:00:00+00:00,4409.696819099577
2018-10-04 00:00:00+00:00,4458.696228393008
2018-10-05 00:00:00+00:00,4489.739789254915
2018-10-06 00:00:00+00:00,4466.574138578677
2018-10-07 00:00:00+00:00,4476.49948445215
2018-10-08 00:00:00+00:00,4470.153529868391
2018-10-09 00:00:00+00:00,4470.153529868391
2018-10-10 00:00:00+00:00,4470.153529868391
2018-10-11 00:00:00+00:00,4241.610723802844
2018-10-12 00:00:00+00:00,4225.86157953373
2018-10-13 00:00:00+00:00,4225.86157953373
2018-10-14 00:00:00+00:00,4223.273717443173
2018-10-15 00:00:00+00:00,4220.197239390365
2018-10-16 00:00:00+00:00,4220.197239390365
2018-10-17 00:00:00+00:00,4220.197239390365
2018-10-18 00:00:00+00:00,4173.690440242769
2018-10-19 00:00:00+00:00,4170.392190074333
2018-10-20 00:00:00+00:00,4184.451271863488
2018-10-21 00:00:00+00:00,4180.0407070414585
2018-10-22 00:00:00+00:00,4183.142397080137
2018-10-23 00:00:00+00:00,4175.778441479221
2018-10-24 00:00:00+00:00,4188.739355980509
2018-10-25 00:00:00+00:00,4176.132974316858
2018-10-26 00:00:00+00:00,4166.899892313905
2018-10-27 00:00:00+00:00,4162.437553155089
2018-10-28 00:00:00+00:00,4159.738302091521
2018-10-29 00:00:00+00:00,4159.738302091521
2018-10-30 00:00:00+00:00,4159.738302091521
2018-10-31 00:00:00+00:00,4142.86958812483
2018-11-01 00:00:00+00:00,4139.0741057434825
2018-11-02 00:00:00+00:00,4141.106086102092
2018-11-03 00:00:00+00:00,4136.188085184062
2018-11-04 00:00:00+00:00,4138.9714646667235
2018-11-05 00:00:00+00:00,4167.228505053028
2018-11-06 00:00:00+00:00,4194.069999254641
2018-11-07 00:00:00+00:00,4238.944968641657
2018-11-08 00:00:00+00:00,4189.338093972227
2018-11-09 00:00:00+00:00,4145.13191151976
2018-11-10 00:00:00+00:00,4160.4515697698025
2018-11-11 00:00:00+00:00,4161.782170504986
2018-11-12 00:00:00+00:00,4135.816755491571
2018-11-13 00:00:00+00:00,4128.170080232799
2018-11-14 00:00:00+00:00,3724.9660444479937
2018-11-15 00:00:00+00:00,3666.335934492896
2018-11-16 00:00:00+00:00,3619.286615167012
2018-11-17 00:00:00+00:00,3605.5121400003486
2018-11-18 00:00:00+00:00,3650.4387739704607
2018-11-19 00:00:00+00:00,3644.9983485194916
2018-11-20 00:00:00+00:00,3644.9983485194916
2018-11-21 00:00:00+00:00,3752.766007354808
2018-11-22 00:00:00+00:00,3560.1360402587575
2018-11-23 00:00:00+00:00,3544.781353599438
2018-11-24 00:00:00+00:00,3164.503808980809
2018-11-25 00:00:00+00:00,3269.8660093013787
2018-11-26 00:00:00+00:00,3081.6311440798454
2018-11-27 00:00:00+00:00,3115.545117429019
2018-11-28 00:00:00+00:00,3471.6451224248426
2018-11-29 00:00:00+00:00,3489.117230089614
2018-11-30 00:00:00+00:00,3275.8175231184146
2018-12-01 00:00:00+00:00,3436.7869099040954
2018-12-02 00:00:00+00:00,3375.7973809884943
2018-12-03 00:00:00+00:00,3175.4068548820505
2018-12-04 00:00:00+00:00,3226.5858920970422
2018-12-05 00:00:00+00:00,3224.98933894076
2018-12-06 00:00:00+00:00,3224.98933894076
2018-12-07 00:00:00+00:00,3224.98933894076
2018-12-08 00:00:00+00:00,3272.798306703643
2018-12-09 00:00:00+00:00,3402.8393785971653
2018-12-10 00:00:00+00:00,3297.787179731017
2018-12-11 00:00:00+00:00,3289.691251028147
2018-12-12 00:00:00+00:00,3289.691251028147
2018-12-13 00:00:00+00:00,3122.26222249408
2018-12-14 00:00:00+00:00,3055.1822775034093
2018-12-15 00:00:00+00:00,3049.789731206132
2018-12-16 00:00:00+00:00,3064.938410982372
2018-12-17 00:00:00+00:00,3341.0373795012792
2018-12-18 00:00:00+00:00,3482.5557188878465
2018-12-19 00:00:00+00:00,3529.565325198163
2018-12-20 00:00:00+00:00,3895.6148276259914
2018-12-21 00:00:00+00:00,3891.0247337165697
2018-12-22 00:00:00+00:00,4002.9064548378233
2018-12-23 00:00:00+00:00,3987.7467670051374
2018-12-24 00:00:00+00:00,4067.14200759528
2018-12-25 00:00:00+00:00,4065.497007516969
2018-12-26 00:00:00+00:00,4065.497007516969
2018-12-27 00:00:00+00:00,3850.8574731667813
2018-12-28 00:00:00+00:00,4134.374841058151
2018-12-29 00:00:00+00:00,4025.313157378294
2018-12-30 00:00:00+00:00,4073.299814595808
2018-12-31 00:00:00+00:00,4070.1596007044304
